2018-10-06 21:10:36,257;DOCKER-ryu;0.000000;33
2018-10-06 21:10:38,262;DOCKER-ryu;0.000000;33
2018-10-06 21:10:40,267;DOCKER-ryu;0.000000;33
2018-10-06 21:10:42,272;DOCKER-ryu;0.015889;33
2018-10-06 21:10:44,278;DOCKER-ryu;0.000000;33
2018-10-06 21:10:46,282;DOCKER-ryu;0.000000;33
2018-10-06 21:10:48,287;DOCKER-ryu;0.000000;33
2018-10-06 21:10:50,291;DOCKER-ryu;0.000000;33
2018-10-06 21:10:52,296;DOCKER-ryu;0.015879;33
2018-10-06 21:10:54,301;DOCKER-ryu;0.000000;33
2018-10-06 21:10:56,305;DOCKER-ryu;0.000000;33
2018-10-06 21:10:58,309;DOCKER-ryu;0.000000;33
2018-10-06 21:11:00,316;DOCKER-ryu;0.000000;33
2018-10-06 21:11:02,320;DOCKER-ryu;0.017038;33
2018-10-06 21:11:04,324;DOCKER-ryu;0.000000;33
2018-10-06 21:11:06,331;DOCKER-ryu;25.643846;37
2018-10-06 21:11:08,335;DOCKER-ryu;2.322196;39
2018-10-06 21:11:10,340;DOCKER-ryu;6.229871;39
