2018-10-15 19:37:14,712;DOCKER-odl;284.445105;1625
2018-10-15 19:37:16,719;DOCKER-odl;359.839455;1625
2018-10-15 19:37:18,726;DOCKER-odl;79.935941;1625
2018-10-15 19:37:20,732;DOCKER-odl;112.859360;1625
2018-10-15 19:37:22,740;DOCKER-odl;131.755323;1625
2018-10-15 19:37:24,745;DOCKER-odl;257.227636;1625
2018-10-15 19:37:26,752;DOCKER-odl;245.773358;1625
2018-10-15 19:37:28,759;DOCKER-odl;391.648574;1625
2018-10-15 19:37:30,766;DOCKER-odl;328.418017;1634
2018-10-15 19:37:32,771;DOCKER-odl;35.316486;1633
2018-10-15 19:37:34,778;DOCKER-odl;158.808240;1642
2018-10-15 19:37:36,784;DOCKER-odl;153.073212;1662
2018-10-15 19:37:38,789;DOCKER-odl;126.391178;1662
2018-10-15 19:37:40,797;DOCKER-odl;324.240862;1668
2018-10-15 19:37:42,804;DOCKER-odl;161.487087;1668
