stamptime;link_number;link
('19:29:06.006653000', 1424);0000000000000068-12<-->0000000000000074-0000000b
('19:29:29.241855000', 2228);00000000000000de-13<-->00000000000000ed-00000009
('19:29:06.009716000', 1500);00000000000000aa-11<-->00000000000000bb-00000005
('19:29:06.000042000', 1306);000000000000007f-16<-->0000000000000090-0000000a
('19:28:50.711211000', 230);000000000000001d-16<-->0000000000000030-00000008
('19:29:06.017841000', 1671);0000000000000081-11<-->0000000000000080-00000001
('19:29:29.199237000', 2054);00000000000000c4-9<-->00000000000000d1-00000007
('19:29:06.030738000', 1781);000000000000004a-12<-->000000000000005c-00000005
('19:28:52.621351000', 432);0000000000000002-15<-->0000000000000017-00000005
('19:29:29.204873000', 2079);00000000000000d7-6<-->00000000000000c3-0000000f
('19:29:06.000014000', 1305);000000000000007f-10<-->000000000000008a-0000000a
('19:29:29.265450000', 2473);00000000000000de-16<-->00000000000000f0-00000009
('19:28:50.837302000', 402);000000000000001d-4<-->0000000000000024-00000008
('19:29:06.003163000', 1357);0000000000000036-12<-->0000000000000044-00000009
('19:29:05.999144000', 1279);0000000000000069-9<-->0000000000000066-00000001
('19:28:48.844484000', 63);0000000000000007-15<-->0000000000000017-0000000a
('19:28:50.808784000', 301);0000000000000030-10<-->000000000000001f-00000010
('19:29:06.011344000', 1531);000000000000007a-11<-->000000000000008b-00000005
('19:29:06.014887000', 1610);0000000000000087-11<-->0000000000000080-00000007
('19:29:05.330292000', 658);000000000000006b-9<-->0000000000000066-00000003
('19:29:05.313265000', 592);00000000000000a5-6<-->0000000000000093-0000000d
('19:28:50.713258000', 274);0000000000000020-4<-->0000000000000024-0000000b
('19:29:05.961953000', 746);0000000000000079-9<-->0000000000000089-00000004
('19:29:29.215758000', 2142);00000000000000ee-10<-->00000000000000df-0000000e
('19:29:05.957405000', 711);0000000000000041-10<-->0000000000000037-00000009
('19:28:54.008048000', 451);000000000000000f-8<-->0000000000000005-00000007
('19:29:06.714680000', 1964);0000000000000059-9<-->000000000000004e-00000009
('19:29:05.990463000', 1135);000000000000004d-3<-->0000000000000053-00000008
('19:29:29.208684000', 2100);00000000000000ce-11<-->00000000000000c8-00000006
('19:29:29.223449000', 2165);00000000000000ef-6<-->00000000000000db-0000000f
('19:29:29.212347000', 2118);00000000000000ed-5<-->00000000000000da-0000000d
('19:28:50.830213000', 383);000000000000001b-3<-->0000000000000023-00000006
('19:28:50.809333000', 311);000000000000001c-2<-->0000000000000022-00000007
('19:29:05.990492000', 1136);000000000000004d-13<-->000000000000005d-00000008
('19:29:05.325817000', 630);0000000000000066-14<-->0000000000000076-00000009
('19:28:53.973759000', 443);0000000000000015-4<-->0000000000000001-0000000d
('19:29:06.000560000', 1316);000000000000004e-1<-->0000000000000051-00000009
('19:28:57.146104000', 482);0000000000000007-1<-->0000000000000009-0000000a
('19:29:06.714437000', 1958);0000000000000096-11<-->00000000000000a3-00000009
('19:29:29.262630000', 2410);00000000000000c1-10<-->00000000000000d2-00000004
('19:29:29.267754000', 2531);00000000000000d4-5<-->00000000000000c2-0000000c
('19:29:06.711970000', 1898);000000000000006d-6<-->0000000000000063-00000005
('19:28:52.871862000', 433);0000000000000018-4<-->0000000000000001-00000010
('19:28:52.225742000', 420);0000000000000017-10<-->0000000000000007-0000000f
('19:29:05.988910000', 1101);00000000000000ac-5<-->00000000000000b5-00000007
('19:29:05.332206000', 664);0000000000000049-3<-->0000000000000053-00000004
('19:28:50.709264000', 202);0000000000000023-4<-->0000000000000019-00000003
('19:29:29.254933000', 2305);00000000000000c2-16<-->00000000000000d8-00000005
('19:29:05.989005000', 1104);00000000000000ac-12<-->00000000000000bc-00000007
('19:29:05.975329000', 910);0000000000000059-10<-->000000000000004f-00000009
('19:29:05.989740000', 1115);00000000000000af-13<-->00000000000000bd-0000000a
('19:29:29.245888000', 2245);00000000000000d9-1<-->00000000000000e1-00000004
('19:29:05.301846000', 560);0000000000000076-11<-->0000000000000068-0000000e
('19:29:05.955725000', 691);00000000000000bb-9<-->00000000000000ae-0000000b
('19:29:05.990730000', 1149);000000000000007d-12<-->000000000000008c-00000008
('19:29:05.979647000', 968);0000000000000054-4<-->0000000000000049-00000004
('19:29:06.013383000', 1572);0000000000000037-5<-->000000000000003d-0000000a
('19:28:48.843952000', 31);0000000000000003-16<-->0000000000000018-00000006
('19:28:50.807347000', 283);0000000000000026-11<-->0000000000000020-00000006
('19:28:50.713116000', 267);0000000000000020-2<-->0000000000000022-0000000b
('19:29:06.005093000', 1392);000000000000005f-8<-->000000000000004d-0000000f
('19:29:06.711486000', 1879);0000000000000034-11<-->0000000000000043-00000007
('19:29:05.985706000', 1052);00000000000000ae-14<-->00000000000000be-00000009
('19:29:29.266001000', 2489);00000000000000c3-10<-->00000000000000d2-00000006
('19:29:06.012033000', 1547);0000000000000078-7<-->0000000000000064-00000010
('19:28:54.510248000', 457);0000000000000002-16<-->0000000000000018-00000005
('19:29:29.262269000', 2397);00000000000000df-15<-->00000000000000ef-0000000a
('19:29:05.997505000', 1247);0000000000000035-10<-->0000000000000042-00000008
('19:29:29.203313000', 2072);00000000000000c2-9<-->00000000000000d1-00000005
('19:28:58.137302000', 497);0000000000000018-9<-->0000000000000006-00000010
('19:29:05.280289000', 523);00000000000000b1-7<-->00000000000000ac-00000001
('19:29:05.991895000', 1166);0000000000000098-8<-->00000000000000a0-0000000b
('19:29:05.991400000', 1155);0000000000000056-11<-->0000000000000050-00000006
('19:29:29.222221000', 2154);00000000000000ec-10<-->00000000000000df-0000000c
('19:28:48.843120000', 3);0000000000000013-6<-->0000000000000003-0000000b
('19:29:06.022043000', 1729);000000000000007e-12<-->000000000000008c-00000009
('19:29:29.254248000', 2300);00000000000000ec-7<-->00000000000000dc-0000000c
('19:29:05.988774000', 1097);00000000000000c0-4<-->00000000000000a9-00000010
('19:29:06.716294000', 2000);0000000000000043-8<-->0000000000000035-0000000b
('19:29:05.990245000', 1130);00000000000000bd-5<-->00000000000000aa-0000000d
('19:29:06.713525000', 1935);000000000000007b-16<-->0000000000000090-00000006
('19:29:06.020773000', 1712);00000000000000a0-9<-->0000000000000096-00000008
('19:29:06.015002000', 1612);000000000000005d-5<-->000000000000004a-0000000d
('19:29:05.979133000', 964);000000000000004b-9<-->0000000000000059-00000006
('19:29:05.326814000', 637);000000000000007e-13<-->000000000000008d-00000009
('19:29:06.009900000', 1504);00000000000000aa-7<-->00000000000000b7-00000005
('19:29:29.265837000', 2484);00000000000000d1-8<-->00000000000000c5-00000009
('19:29:05.961514000', 742);0000000000000058-5<-->000000000000004a-00000008
('19:29:05.984281000', 1027);000000000000005b-4<-->0000000000000049-0000000b
('19:29:06.002725000', 1353);0000000000000038-4<-->000000000000003c-0000000b
('19:28:52.393946000', 429);000000000000000d-10<-->0000000000000007-00000005
('19:29:05.978573000', 951);0000000000000099-7<-->0000000000000094-00000001
('19:29:06.023398000', 1752);000000000000006b-6<-->0000000000000063-00000003
('19:29:29.254468000', 2302);00000000000000d0-10<-->00000000000000c7-00000008
('19:29:06.014532000', 1593);0000000000000087-7<-->000000000000007c-00000007
('19:29:05.978589000', 952);0000000000000099-9<-->0000000000000096-00000001
('19:28:50.828589000', 380);000000000000001f-4<-->0000000000000024-0000000a
('19:29:05.985453000', 1044);00000000000000ae-12<-->00000000000000bc-00000009
('19:29:05.986898000', 1075);0000000000000031-13<-->0000000000000045-00000004
('19:29:05.956123000', 697);00000000000000a9-13<-->00000000000000bd-00000004
('19:29:29.267123000', 2515);00000000000000ee-8<-->00000000000000dd-0000000e
('19:29:05.962698000', 760);0000000000000034-13<-->0000000000000045-00000007
('19:29:05.996718000', 1238);000000000000005c-4<-->0000000000000049-0000000c
('19:29:06.024526000', 1774);0000000000000049-11<-->000000000000005b-00000004
('19:28:58.954920000', 504);000000000000000d-9<-->0000000000000006-00000005
('19:29:29.215772000', 2143);00000000000000ee-11<-->00000000000000e0-0000000e
('19:29:29.215740000', 2141);00000000000000ee-6<-->00000000000000db-0000000e
('19:29:29.244565000', 2240);00000000000000c4-6<-->00000000000000ce-00000007
('19:28:50.809272000', 308);000000000000001c-13<-->000000000000002d-00000007
('19:29:05.991414000', 1156);0000000000000056-7<-->000000000000004c-00000006
('19:29:06.011896000', 1544);0000000000000053-7<-->000000000000004c-00000003
('19:29:06.006752000', 1441);0000000000000080-16<-->0000000000000090-0000000b
('19:29:06.710612000', 1856);000000000000006f-8<-->0000000000000065-00000007
('19:29:05.999698000', 1295);000000000000007f-9<-->0000000000000089-0000000a
('19:28:56.020586000', 473);000000000000000c-6<-->0000000000000003-00000004
('19:28:50.712279000', 251);000000000000002b-7<-->000000000000001c-0000000b
('19:29:05.988064000', 1086);000000000000004c-5<-->0000000000000055-00000007
('19:28:58.955694000', 507);000000000000000f-9<-->0000000000000006-00000007
('19:29:29.255004000', 2310);00000000000000c2-13<-->00000000000000d5-00000005
('19:29:06.014355000', 1589);0000000000000095-1<-->0000000000000099-00000008
('19:29:05.972984000', 876);000000000000008a-7<-->000000000000007c-0000000a
('19:29:06.006592000', 1422);0000000000000068-8<-->0000000000000070-0000000b
('19:29:05.972545000', 870);00000000000000b7-6<-->00000000000000ab-00000007
('19:29:06.715560000', 1989);0000000000000054-11<-->0000000000000050-00000004
('19:29:06.012969000', 1563);0000000000000037-12<-->0000000000000044-0000000a
('19:29:29.265718000', 2479);00000000000000d6-5<-->00000000000000c2-0000000e
('19:28:48.844237000', 48);0000000000000009-5<-->0000000000000002-00000001
('19:28:57.146176000', 483);0000000000000004-1<-->0000000000000009-00000007
('19:28:48.843323000', 15);0000000000000006-15<-->0000000000000017-00000009
('19:29:29.264968000', 2460);00000000000000e5-7<-->00000000000000dc-00000005
('19:29:05.264037000', 513);00000000000000c0-9<-->00000000000000ae-00000010
('19:29:06.006158000', 1412);00000000000000a7-4<-->0000000000000091-0000000f
('19:29:29.203503000', 2075);00000000000000d2-7<-->00000000000000c4-0000000a
('19:29:29.241744000', 2222);00000000000000c8-4<-->00000000000000cc-0000000b
('19:29:05.996030000', 1221);0000000000000084-10<-->000000000000007f-00000004
('19:29:29.227254000', 2176);00000000000000ea-5<-->00000000000000da-0000000a
('19:28:48.844606000', 70);0000000000000018-8<-->0000000000000005-00000010
('19:29:29.262590000', 2408);00000000000000c1-7<-->00000000000000cf-00000004
('19:29:06.010689000', 1519);0000000000000076-7<-->0000000000000064-0000000e
('19:29:06.023346000', 1751);000000000000006b-4<-->0000000000000061-00000003
('19:29:06.023122000', 1747);0000000000000075-6<-->0000000000000063-0000000d
('19:29:29.217426000', 2148);00000000000000dc-7<-->00000000000000e7-00000007
('19:29:29.260792000', 2374);00000000000000ca-8<-->00000000000000c5-00000002
('19:29:05.962650000', 759);0000000000000034-9<-->0000000000000041-00000007
('19:28:50.833151000', 397);000000000000001e-7<-->0000000000000027-00000009
('19:29:05.980366000', 970);0000000000000073-7<-->0000000000000064-0000000b
('19:29:29.286775000', 2556);00000000000000c7-2<-->00000000000000ca-0000000a
('19:29:05.965649000', 787);00000000000000a1-6<-->0000000000000093-00000009
('19:29:06.018348000', 1681);0000000000000064-11<-->0000000000000073-00000007
('19:29:29.233793000', 2196);00000000000000df-10<-->00000000000000ea-0000000a
('19:29:05.955347000', 689);00000000000000a6-8<-->0000000000000095-0000000e
('19:29:29.263149000', 2423);00000000000000c9-10<-->00000000000000c7-00000001
('19:28:58.955020000', 505);0000000000000011-9<-->0000000000000006-00000009
('19:28:50.707109000', 172);000000000000002f-5<-->000000000000001a-0000000f
('19:29:05.979065000', 960);000000000000004b-10<-->000000000000005a-00000006
('19:29:06.716806000', 2014);0000000000000031-8<-->0000000000000040-00000004
('19:29:05.959089000', 727);00000000000000b0-6<-->00000000000000b6-0000000b
('19:29:05.962015000', 749);0000000000000079-13<-->000000000000008d-00000004
('19:29:06.709887000', 1833);0000000000000041-5<-->0000000000000032-00000009
('19:29:05.996368000', 1235);0000000000000057-8<-->000000000000004d-00000007
('19:29:06.712849000', 1923);0000000000000072-6<-->0000000000000063-0000000a
('19:28:50.711255000', 232);000000000000001d-14<-->000000000000002e-00000008
('19:28:50.710784000', 226);0000000000000027-10<-->000000000000001f-00000007
('19:28:48.843606000', 20);0000000000000001-1<-->0000000000000009-00000004
('19:29:06.024030000', 1764);0000000000000044-8<-->0000000000000035-0000000c
('19:29:29.251598000', 2293);00000000000000d5-9<-->00000000000000c6-0000000d
('19:29:29.202346000', 2067);00000000000000cf-7<-->00000000000000c4-00000007
('19:29:05.954774000', 684);00000000000000b8-7<-->00000000000000ac-00000008
('19:29:06.024121000', 1766);0000000000000044-6<-->0000000000000033-0000000c
('19:29:05.992812000', 1185);0000000000000038-6<-->000000000000003e-0000000b
('19:29:29.212295000', 2115);00000000000000ed-6<-->00000000000000db-0000000d
('19:29:29.262343000', 2400);00000000000000d8-9<-->00000000000000c6-00000010
('19:29:06.001378000', 1329);000000000000009f-5<-->0000000000000092-00000007
('19:29:06.030738000', 1780);000000000000004a-7<-->0000000000000057-00000005
('19:29:06.711466000', 1878);0000000000000034-16<-->0000000000000048-00000007
('19:29:05.307907000', 572);0000000000000095-7<-->000000000000009f-00000008
('19:29:05.972588000', 872);00000000000000b7-11<-->00000000000000b0-00000007
('19:29:06.709832000', 1832);0000000000000041-7<-->0000000000000034-00000009
('19:29:05.324673000', 625);00000000000000b9-6<-->00000000000000ab-00000009
('19:29:29.253003000', 2296);00000000000000cf-9<-->00000000000000c6-00000007
('19:29:06.003789000', 1366);00000000000000b3-4<-->00000000000000a9-00000003
('19:29:06.716821000', 2015);0000000000000031-7<-->000000000000003f-00000004
('19:28:48.844334000', 54);0000000000000008-14<-->0000000000000016-0000000b
('19:29:05.992694000', 1180);0000000000000038-3<-->000000000000003b-0000000b
('19:29:29.234334000', 2199);00000000000000c1-5<-->00000000000000cd-00000004
('19:29:05.326688000', 634);000000000000007e-9<-->0000000000000089-00000009
('19:29:06.008313000', 1475);0000000000000071-7<-->0000000000000064-00000009
('19:29:05.979620000', 967);0000000000000054-5<-->000000000000004a-00000004
('19:29:05.974240000', 896);0000000000000096-7<-->000000000000009f-00000009
('19:29:06.010569000', 1517);000000000000008d-8<-->000000000000007d-0000000d
('19:29:29.265671000', 2477);00000000000000d6-10<-->00000000000000c7-0000000e
('19:29:29.209031000', 2106);00000000000000cc-11<-->00000000000000c8-00000004
('19:29:29.262370000', 2402);00000000000000d8-8<-->00000000000000c5-00000010
('19:29:05.987714000', 1082);000000000000003c-4<-->0000000000000031-00000004
('19:29:05.966509000', 795);0000000000000097-4<-->000000000000009c-0000000a
('19:29:29.212616000', 2121);00000000000000e5-11<-->00000000000000e0-00000005
('19:28:48.844443000', 60);0000000000000007-10<-->0000000000000012-0000000a
('19:29:29.256547000', 2328);00000000000000ef-7<-->00000000000000dc-0000000f
('19:28:50.705167000', 161);0000000000000028-4<-->0000000000000019-00000008
('19:29:05.321290000', 614);00000000000000ab-15<-->00000000000000bf-00000006
('19:28:50.708187000', 185);000000000000001b-6<-->0000000000000026-00000006
('19:29:29.267486000', 2525);00000000000000dd-15<-->00000000000000ef-00000008
('19:29:29.262986000', 2416);00000000000000eb-4<-->00000000000000d9-0000000b
('19:29:29.215135000', 2133);00000000000000e8-11<-->00000000000000e0-00000008
('19:29:06.021549000', 1719);0000000000000066-3<-->000000000000006b-00000009
('19:29:05.983352000', 1011);00000000000000a3-8<-->0000000000000095-0000000b
('19:29:05.969337000', 831);0000000000000063-4<-->000000000000006c-00000006
('19:28:50.708872000', 195);000000000000002c-5<-->000000000000001a-0000000c
('19:29:29.268405000', 2541);00000000000000d0-5<-->00000000000000c2-00000008
('19:29:05.972566000', 871);00000000000000b7-4<-->00000000000000a9-00000007
('19:29:06.022614000', 1738);000000000000007c-16<-->0000000000000090-00000007
('19:29:05.953754000', 677);00000000000000a8-11<-->0000000000000098-00000010
('19:28:48.844426000', 59);0000000000000007-16<-->0000000000000018-0000000a
('19:29:06.016168000', 1636);0000000000000093-13<-->00000000000000a5-00000006
('19:29:06.007195000', 1459);000000000000003f-6<-->0000000000000033-00000007
('19:29:29.261391000', 2376);00000000000000cd-10<-->00000000000000c7-00000005
('19:29:29.227805000', 2178);00000000000000e9-10<-->00000000000000df-00000009
('19:29:06.001862000', 1340);0000000000000086-5<-->000000000000007a-00000006
('19:29:06.006745000', 1431);0000000000000067-11<-->0000000000000073-0000000a
('19:29:05.962570000', 756);0000000000000034-3<-->000000000000003b-00000007
('19:28:50.828603000', 381);000000000000001f-11<-->000000000000002b-0000000a
('19:29:06.024341000', 1770);0000000000000049-1<-->0000000000000051-00000004
('19:29:05.998207000', 1257);00000000000000b5-8<-->00000000000000ad-00000005
('19:29:29.290720000', 2557);00000000000000c2-15<-->00000000000000d7-00000005
('19:29:29.214116000', 2124);00000000000000c8-9<-->00000000000000d1-0000000b
('19:29:29.262149000', 2391);00000000000000df-8<-->00000000000000e8-0000000a
('19:29:06.030738000', 1782);000000000000004a-15<-->000000000000005f-00000005
('19:29:06.710000000', 1838);0000000000000041-6<-->0000000000000033-00000009
('19:29:05.984227000', 1025);000000000000005b-10<-->000000000000004f-0000000b
('19:29:05.991372000', 1153);0000000000000056-4<-->0000000000000049-00000006
('19:29:05.986762000', 1073);0000000000000094-9<-->00000000000000a1-00000007
('19:29:05.997423000', 1243);0000000000000035-2<-->000000000000003a-00000008
('19:29:29.262209000', 2394);00000000000000df-16<-->00000000000000f0-0000000a
('19:29:05.982735000', 1002);0000000000000063-12<-->0000000000000074-00000006
('19:29:06.003858000', 1368);00000000000000b3-8<-->00000000000000ad-00000003
('19:28:50.710037000', 217);000000000000001e-2<-->0000000000000022-00000009
('19:29:05.996051000', 1222);0000000000000084-5<-->000000000000007a-00000004
('19:29:06.715076000', 1971);0000000000000052-6<-->000000000000004b-00000002
('19:28:50.824079000', 362);0000000000000022-6<-->000000000000001b-00000002
('19:29:05.999309000', 1285);00000000000000b1-5<-->00000000000000aa-00000001
('19:29:29.205544000', 2089);00000000000000ca-7<-->00000000000000c4-00000002
('19:29:05.999824000', 1299);000000000000007f-7<-->0000000000000087-0000000a
('19:29:05.988113000', 1089);000000000000004c-8<-->0000000000000058-00000007
('19:29:06.007119000', 1455);000000000000003f-4<-->0000000000000031-00000007
('19:29:05.969397000', 834);0000000000000063-6<-->000000000000006e-00000006
('19:29:06.715282000', 1979);0000000000000032-8<-->0000000000000040-00000005
('19:28:48.843933000', 30);0000000000000003-1<-->0000000000000009-00000006
('19:28:48.843236000', 9);0000000000000006-3<-->000000000000000b-00000009
('19:29:05.985358000', 1041);00000000000000ae-5<-->00000000000000b5-00000009
('19:29:06.715406000', 1983);000000000000004b-11<-->000000000000005b-00000006
('19:29:05.983937000', 1024);000000000000008f-8<-->000000000000007d-0000000f
('19:29:06.712280000', 1903);0000000000000061-10<-->0000000000000072-00000004
('19:28:53.654360000', 436);0000000000000014-4<-->0000000000000001-0000000c
('19:28:48.843366000', 18);0000000000000006-5<-->000000000000000d-00000009
('19:29:05.990288000', 1131);00000000000000bd-6<-->00000000000000ab-0000000d
('19:28:50.824048000', 361);0000000000000022-10<-->000000000000001f-00000002
('19:29:06.716913000', 2018);000000000000003c-8<-->0000000000000035-00000004
('19:29:06.709260000', 1820);00000000000000bb-4<-->00000000000000a9-0000000b
('19:29:05.968656000', 824);000000000000009a-5<-->0000000000000092-00000002
('19:29:05.992791000', 1184);0000000000000038-13<-->0000000000000045-0000000b
('19:29:05.964241000', 770);00000000000000be-10<-->00000000000000af-0000000e
('19:29:05.953819000', 679);00000000000000a8-6<-->0000000000000093-00000010
('19:29:06.712899000', 1925);0000000000000072-5<-->0000000000000062-0000000a
('19:29:06.011023000', 1525);0000000000000076-6<-->0000000000000063-0000000e
('19:29:06.709397000', 1825);00000000000000a9-14<-->00000000000000be-00000004
('19:29:05.998264000', 1258);0000000000000085-10<-->000000000000007f-00000005
('19:29:05.982735000', 1001);0000000000000063-7<-->000000000000006f-00000006
('19:29:29.237509000', 2215);00000000000000da-10<-->00000000000000ea-00000005
('19:29:29.217345000', 2146);00000000000000dd-7<-->00000000000000e7-00000008
('19:29:06.001713000', 1336);0000000000000089-4<-->0000000000000079-00000009
('19:28:50.708967000', 199);000000000000002c-6<-->000000000000001b-0000000c
('19:29:05.974736000', 909);0000000000000079-2<-->0000000000000082-00000004
('19:29:29.263027000', 2418);00000000000000eb-7<-->00000000000000dc-0000000b
('19:28:50.710684000', 223);0000000000000027-5<-->000000000000001a-00000007
('19:29:05.989878000', 1119);00000000000000af-12<-->00000000000000bc-0000000a
('19:28:53.983550000', 446);0000000000000016-8<-->0000000000000005-0000000e
('19:29:29.263340000', 2430);00000000000000cc-8<-->00000000000000c5-00000004
('19:28:48.845016000', 91);0000000000000005-12<-->0000000000000014-00000008
('19:29:05.969988000', 843);000000000000007b-11<-->000000000000008b-00000006
('19:29:06.020508000', 1708);00000000000000ab-7<-->00000000000000b7-00000006
('19:29:29.262530000', 2405);00000000000000c1-4<-->00000000000000cc-00000004
('19:29:05.990325000', 1132);00000000000000bd-4<-->00000000000000a9-0000000d
('19:29:06.015154000', 1617);000000000000005d-8<-->000000000000004d-0000000d
('19:29:06.711706000', 1888);000000000000003e-11<-->0000000000000038-00000006
('19:29:05.280256000', 522);00000000000000b1-9<-->00000000000000ae-00000001
('19:29:05.951334000', 668);000000000000006e-11<-->0000000000000068-00000006
('19:28:53.968307000', 439);0000000000000012-4<-->0000000000000001-0000000a
('19:29:06.005048000', 1390);000000000000005f-11<-->0000000000000050-0000000f
('19:29:29.237409000', 2209);00000000000000e0-10<-->00000000000000ea-0000000b
('19:29:29.225352000', 2171);00000000000000e1-11<-->00000000000000e0-00000001
('19:29:29.250525000', 2284);00000000000000c6-1<-->00000000000000c9-00000009
('19:29:05.321225000', 611);00000000000000ab-13<-->00000000000000bd-00000006
('19:29:05.960671000', 740);0000000000000045-10<-->0000000000000037-0000000d
('19:28:48.844834000', 83);0000000000000012-5<-->0000000000000002-0000000a
('19:29:06.710641000', 1858);000000000000006f-10<-->0000000000000067-00000007
('19:29:06.005907000', 1405);00000000000000ba-8<-->00000000000000ad-0000000a
('19:28:50.708902000', 196);000000000000002c-7<-->000000000000001c-0000000c
('19:29:06.014134000', 1583);0000000000000095-13<-->00000000000000a5-00000008
('19:28:50.833181000', 398);000000000000001e-4<-->0000000000000024-00000009
('19:28:52.234102000', 423);000000000000000d-11<-->0000000000000008-00000005
('19:29:05.301281000', 559);000000000000008d-10<-->000000000000007f-0000000d
('19:29:06.710207000', 1840);0000000000000060-11<-->0000000000000050-00000010
('19:29:29.263633000', 2442);00000000000000da-8<-->00000000000000e8-00000005
('19:29:06.716650000', 2011);0000000000000050-15<-->000000000000005f-0000000b
('19:29:06.024480000', 1773);0000000000000049-4<-->0000000000000054-00000004
('19:29:06.710838000', 1865);0000000000000045-6<-->0000000000000033-0000000d
('19:29:06.015726000', 1626);000000000000004f-14<-->000000000000005e-0000000a
('19:29:05.329682000', 654);0000000000000075-7<-->0000000000000064-0000000d
('19:29:05.321248000', 612);00000000000000ab-5<-->00000000000000b5-00000006
('19:29:29.267580000', 2529);00000000000000dc-15<-->00000000000000ef-00000007
('19:29:05.293320000', 545);00000000000000a7-11<-->0000000000000098-0000000f
('19:29:29.208851000', 2105);00000000000000c9-7<-->00000000000000c4-00000001
('19:29:05.985558000', 1048);00000000000000ae-6<-->00000000000000b6-00000009
('19:29:05.988795000', 1098);00000000000000c0-11<-->00000000000000b0-00000010
('19:29:06.004469000', 1384);0000000000000033-15<-->0000000000000047-00000006
('19:29:05.980744000', 974);0000000000000090-10<-->000000000000007f-00000010
('19:29:05.985805000', 1055);000000000000009d-11<-->0000000000000098-00000005
('19:29:29.215639000', 2137);00000000000000e2-11<-->00000000000000e0-00000002
('19:29:29.266041000', 2491);00000000000000c3-11<-->00000000000000d3-00000006
('19:29:06.015974000', 1635);000000000000004f-11<-->000000000000005b-0000000a
('19:29:05.328246000', 648);000000000000007c-1<-->0000000000000081-00000007
('19:29:06.014731000', 1605);000000000000004e-4<-->0000000000000054-00000009
('19:28:50.817447000', 350);000000000000002a-10<-->000000000000001f-0000000a
('19:29:06.009149000', 1491);0000000000000077-9<-->0000000000000066-0000000f
('19:29:06.011114000', 1527);0000000000000076-5<-->0000000000000062-0000000e
('19:28:48.844376000', 57);0000000000000008-7<-->000000000000000f-0000000b
('19:29:05.987643000', 1080);000000000000003c-7<-->0000000000000034-00000004
('19:29:05.967214000', 801);0000000000000092-6<-->000000000000009e-00000005
('19:28:50.817518000', 353);000000000000002a-8<-->000000000000001d-0000000a
('19:28:53.966450000', 438);000000000000000b-4<-->0000000000000001-00000003
('19:29:29.263295000', 2427);00000000000000cc-10<-->00000000000000c7-00000004
('19:29:29.258379000', 2345);00000000000000c5-8<-->00000000000000d0-00000008
('19:29:05.326670000', 633);000000000000007e-5<-->0000000000000085-00000009
