2018-10-15 18:13:41,143;TSHARK-ryu;18:13:40.689973000;48;0000000000000025-3<-->0000000000000024-00000004
2018-10-15 18:13:41,143;TSHARK-ryu;18:13:40.690047000;49;0000000000000015-4<-->0000000000000016-00000003
2018-10-15 18:13:41,143;TSHARK-ryu;18:13:40.690073000;50;0000000000000015-3<-->0000000000000014-00000004
2018-10-15 18:13:41,144;TSHARK-ryu;18:13:40.690131000;51;000000000000000a-4<-->000000000000000b-00000003
2018-10-15 18:13:41,144;TSHARK-ryu;18:13:40.690326000;52;000000000000001f-3<-->000000000000001e-00000004
2018-10-15 18:13:41,145;TSHARK-ryu;18:13:40.690352000;53;000000000000001f-4<-->0000000000000020-00000003
2018-10-15 18:13:41,145;TSHARK-ryu;18:13:40.690404000;54;0000000000000037-4<-->0000000000000038-00000003
2018-10-15 18:13:41,145;TSHARK-ryu;18:13:40.690498000;55;000000000000000d-3<-->000000000000000c-00000004
2018-10-15 18:13:41,145;TSHARK-ryu;18:13:40.690573000;56;0000000000000022-3<-->0000000000000021-00000004
2018-10-15 18:13:41,146;TSHARK-ryu;18:13:40.690707000;57;000000000000000c-3<-->000000000000000b-00000004
2018-10-15 18:13:41,146;TSHARK-ryu;18:13:40.690897000;58;0000000000000032-3<-->0000000000000031-00000004
2018-10-15 18:13:41,146;TSHARK-ryu;18:13:40.691029000;59;0000000000000039-3<-->0000000000000038-00000004
2018-10-15 18:13:41,146;TSHARK-ryu;18:13:40.691103000;60;0000000000000040-4<-->0000000000000041-00000003
2018-10-15 18:13:41,147;TSHARK-ryu;18:13:40.691129000;61;0000000000000040-3<-->000000000000003f-00000004
2018-10-15 18:13:41,147;TSHARK-ryu;18:13:40.691161000;62;000000000000001e-3<-->000000000000001d-00000004
2018-10-15 18:13:41,147;TSHARK-ryu;18:13:40.691233000;63;0000000000000045-3<-->0000000000000044-00000004
2018-10-15 18:13:41,147;TSHARK-ryu;18:13:40.691312000;64;000000000000002b-3<-->000000000000002a-00000004
2018-10-15 18:13:41,147;TSHARK-ryu;18:13:40.691338000;65;000000000000002b-4<-->000000000000002c-00000003
2018-10-15 18:13:41,148;TSHARK-ryu;18:13:40.691371000;66;0000000000000013-4<-->0000000000000014-00000003
2018-10-15 18:13:41,148;TSHARK-ryu;18:13:40.691586000;67;0000000000000041-4<-->0000000000000042-00000003
2018-10-15 18:13:41,148;TSHARK-ryu;18:13:40.691666000;68;0000000000000044-3<-->0000000000000043-00000004
2018-10-15 18:13:41,148;TSHARK-ryu;18:13:40.691840000;69;0000000000000021-3<-->0000000000000020-00000004
2018-10-15 18:13:41,148;TSHARK-ryu;18:13:40.692044000;70;0000000000000042-4<-->0000000000000043-00000003
2018-10-15 18:13:41,148;TSHARK-ryu;18:13:40.692197000;71;000000000000003c-4<-->000000000000003d-00000003
2018-10-15 18:13:42,976;TSHARK-ryu;18:13:42.280702000;72;0000000000000019-4<-->000000000000001a-00000003
2018-10-15 18:13:42,980;TSHARK-ryu;18:13:42.282555000;73;0000000000000039-4<-->000000000000003a-00000003
2018-10-15 18:13:42,984;TSHARK-ryu;18:13:42.282927000;74;0000000000000001-3<-->0000000000000002-00000003
2018-10-15 18:13:42,987;TSHARK-ryu;18:13:42.283567000;75;000000000000003c-3<-->000000000000003b-00000004
2018-10-15 18:13:42,995;TSHARK-ryu;18:13:42.388235000;76;000000000000003b-3<-->000000000000003a-00000004
2018-10-15 18:13:43,002;TSHARK-ryu;18:13:42.392905000;77;000000000000001b-3<-->000000000000001a-00000004
2018-10-15 18:13:43,006;TSHARK-ryu;18:13:42.398070000;78;0000000000000038-3<-->0000000000000037-00000004
2018-10-15 18:13:43,035;TSHARK-ryu;18:13:42.512331000;79;000000000000000a-3<-->0000000000000009-00000004
2018-10-15 18:13:43,048;TSHARK-ryu;18:13:42.514369000;80;0000000000000008-4<-->0000000000000009-00000003
2018-10-15 18:13:43,472;TSHARK-ryu;18:13:42.742522000;81;0000000000000025-4<-->0000000000000026-00000003
2018-10-15 18:13:43,472;TSHARK-ryu;18:13:42.742845000;82;0000000000000027-3<-->0000000000000026-00000004
2018-10-15 18:13:43,984;TSHARK-ryu;18:13:42.856995000;83;0000000000000033-4<-->0000000000000034-00000003
2018-10-15 18:13:45,007;TSHARK-ryu;18:13:44.464635000;84;000000000000002f-4<-->0000000000000030-00000003
2018-10-15 18:13:45,008;TSHARK-ryu;18:13:44.464911000;85;0000000000000031-3<-->0000000000000030-00000004
2018-10-15 18:13:45,008;TSHARK-ryu;18:13:44.465097000;86;000000000000002c-4<-->000000000000002d-00000003
2018-10-15 18:13:45,011;TSHARK-ryu;18:13:44.466930000;87;0000000000000019-3<-->0000000000000018-00000004
2018-10-15 18:13:45,015;TSHARK-ryu;18:13:44.466996000;88;0000000000000036-3<-->0000000000000035-00000004
2018-10-15 18:13:45,016;TSHARK-ryu;18:13:44.467444000;89;0000000000000017-4<-->0000000000000018-00000003
2018-10-15 18:13:45,016;TSHARK-ryu;18:13:44.468219000;90;0000000000000037-3<-->0000000000000036-00000004
2018-10-15 18:13:45,017;TSHARK-ryu;18:13:44.468719000;91;0000000000000016-4<-->0000000000000017-00000003
2018-10-15 18:13:45,021;TSHARK-ryu;18:13:44.469276000;92;0000000000000013-3<-->0000000000000012-00000004
2018-10-15 18:13:45,499;TSHARK-ryu;18:13:44.772834000;93;0000000000000028-4<-->0000000000000029-00000003
2018-10-15 18:13:45,502;TSHARK-ryu;18:13:44.775896000;94;0000000000000034-4<-->0000000000000035-00000003
2018-10-15 18:13:45,503;TSHARK-ryu;18:13:44.778064000;95;0000000000000011-4<-->0000000000000012-00000003
2018-10-15 18:13:45,514;TSHARK-ryu;18:13:44.786176000;96;000000000000001d-3<-->000000000000001c-00000004
2018-10-15 18:13:45,515;TSHARK-ryu;18:13:44.786574000;97;000000000000002a-3<-->0000000000000029-00000004
2018-10-15 18:13:45,530;TSHARK-ryu;18:13:44.798643000;98;000000000000000f-4<-->0000000000000010-00000003
