2018-10-15 18:28:26,317;DOCKER-odl;2.035125;1251
2018-10-15 18:28:28,322;DOCKER-odl;2.992590;1250
2018-10-15 18:28:30,332;DOCKER-odl;1.637008;1250
2018-10-15 18:28:32,343;DOCKER-odl;2.295246;1250
2018-10-15 18:28:34,348;DOCKER-odl;1.393748;1250
2018-10-15 18:28:36,354;DOCKER-odl;1.740373;1250
2018-10-15 18:28:38,359;DOCKER-odl;2.517384;1250
2018-10-15 18:28:40,364;DOCKER-odl;1.424101;1250
2018-10-15 18:28:42,369;DOCKER-odl;1.558604;1250
2018-10-15 18:28:44,376;DOCKER-odl;31.268302;1252
2018-10-15 18:28:46,382;DOCKER-odl;18.691804;1258
2018-10-15 18:28:48,387;DOCKER-odl;28.406196;1261
2018-10-15 18:28:50,403;DOCKER-odl;146.585081;1305
2018-10-15 18:28:52,409;DOCKER-odl;23.394828;1305
2018-10-15 18:28:54,414;DOCKER-odl;64.022439;1307
2018-10-15 18:28:56,420;DOCKER-odl;53.285757;1307
2018-10-15 18:28:58,426;DOCKER-odl;73.586883;1308
2018-10-15 18:29:00,433;DOCKER-odl;30.166938;1309
2018-10-15 18:29:02,437;DOCKER-odl;134.818694;1340
2018-10-15 18:29:04,443;DOCKER-odl;143.335599;1341
2018-10-15 18:29:06,448;DOCKER-odl;79.403110;1343
2018-10-15 18:29:08,454;DOCKER-odl;79.184469;1337
2018-10-15 18:29:10,459;DOCKER-odl;182.294904;1338
2018-10-15 18:29:12,465;DOCKER-odl;126.835346;1339
2018-10-15 18:29:14,471;DOCKER-odl;103.893699;1341
2018-10-15 18:29:16,477;DOCKER-odl;210.017505;1342
2018-10-15 18:29:18,483;DOCKER-odl;77.525647;1342
2018-10-15 18:29:20,490;DOCKER-odl;282.261851;1343
2018-10-15 18:29:22,495;DOCKER-odl;116.392399;1344
2018-10-15 18:29:24,500;DOCKER-odl;257.040426;1345
2018-10-15 18:29:26,505;DOCKER-odl;78.380467;1345
2018-10-15 18:29:28,511;DOCKER-odl;363.152159;1348
2018-10-15 18:29:30,520;DOCKER-odl;195.380700;1349
2018-10-15 18:29:32,526;DOCKER-odl;337.375959;1350
2018-10-15 18:29:34,530;DOCKER-odl;232.022732;1350
2018-10-15 18:29:36,535;DOCKER-odl;83.418376;1351
2018-10-15 18:29:38,549;DOCKER-odl;279.973012;1358
2018-10-15 18:29:40,552;DOCKER-odl;140.720388;1358
2018-10-15 18:29:42,557;DOCKER-odl;463.233931;1376
2018-10-15 18:29:44,561;DOCKER-odl;133.769997;1372
2018-10-15 18:29:46,568;DOCKER-odl;240.271336;1365
2018-10-15 18:29:48,575;DOCKER-odl;108.259272;1366
2018-10-15 18:29:50,584;DOCKER-odl;36.375446;1367
2018-10-15 18:29:52,589;DOCKER-odl;435.676228;1371
2018-10-15 18:29:54,594;DOCKER-odl;197.915405;1373
2018-10-15 18:29:56,600;DOCKER-odl;265.204725;1373
2018-10-15 18:29:58,605;DOCKER-odl;285.619061;1375
2018-10-15 18:30:00,610;DOCKER-odl;139.118704;1377
2018-10-15 18:30:02,616;DOCKER-odl;269.355887;1381
2018-10-15 18:30:04,622;DOCKER-odl;255.872433;1402
2018-10-15 18:30:06,628;DOCKER-odl;49.145118;1403
2018-10-15 18:30:08,633;DOCKER-odl;400.522976;1465
2018-10-15 18:30:10,641;DOCKER-odl;255.793357;1493
2018-10-15 18:30:12,650;DOCKER-odl;561.877684;1535
2018-10-15 18:30:14,657;DOCKER-odl;137.933585;1535
2018-10-15 18:30:16,662;DOCKER-odl;357.841072;1536
2018-10-15 18:30:18,669;DOCKER-odl;463.329610;1535
2018-10-15 18:30:20,676;DOCKER-odl;344.017243;1536
2018-10-15 18:30:22,681;DOCKER-odl;333.849152;1550
2018-10-15 18:30:24,686;DOCKER-odl;425.187228;1578
2018-10-15 18:30:26,701;DOCKER-odl;266.403840;1578
2018-10-15 18:30:28,708;DOCKER-odl;323.789414;1578
2018-10-15 18:30:30,720;DOCKER-odl;358.218174;1579
2018-10-15 18:30:32,725;DOCKER-odl;395.922394;1578
