2018-10-15 19:08:07,913;DOCKER-odl;147.391134;1384
2018-10-15 19:08:09,918;DOCKER-odl;73.386394;1389
2018-10-15 19:08:11,925;DOCKER-odl;324.170991;1421
2018-10-15 19:08:13,936;DOCKER-odl;338.726281;1449
2018-10-15 19:08:15,940;DOCKER-odl;670.853066;1476
2018-10-15 19:08:17,947;DOCKER-odl;338.285024;1476
2018-10-15 19:08:19,951;DOCKER-odl;385.760507;1477
2018-10-15 19:08:21,958;DOCKER-odl;182.757016;1486
2018-10-15 19:08:23,963;DOCKER-odl;91.991988;1518
2018-10-15 19:08:25,971;DOCKER-odl;146.214991;1555
2018-10-15 19:08:27,977;DOCKER-odl;88.076095;1555
2018-10-15 19:08:29,982;DOCKER-odl;347.494688;1555
2018-10-15 19:08:31,987;DOCKER-odl;509.228321;1555
2018-10-15 19:08:33,993;DOCKER-odl;450.713500;1555
2018-10-15 19:08:36,000;DOCKER-odl;379.543054;1568
2018-10-15 19:08:38,006;DOCKER-odl;343.917920;1567
2018-10-15 19:08:40,013;DOCKER-odl;172.825507;1568
2018-10-15 19:08:42,017;DOCKER-odl;193.951735;1568
2018-10-15 19:08:44,025;DOCKER-odl;340.117131;1568
2018-10-15 19:08:46,030;DOCKER-odl;254.972797;1568
2018-10-15 19:08:48,037;DOCKER-odl;547.183927;1585
2018-10-15 19:08:50,043;DOCKER-odl;78.741998;1585
2018-10-15 19:08:52,056;DOCKER-odl;119.255131;1585
2018-10-15 19:08:54,060;DOCKER-odl;555.784732;1585
