stamptime;link_number;link
('19:13:47.492273000', 499);0000000000000109-3<-->00:00:00:00:01:0c-36
('19:13:13.207118000', 87);0000000000000044-6<-->00:00:00:00:00:43-31
('19:13:13.765295000', 95);0000000000000020-6<-->00:00:00:00:00:17-39
('19:13:10.685444000', 25);0000000000000018-6<-->00:00:00:00:00:17-31
('19:13:19.317112000', 227);0000000000000089-6<-->00:00:00:00:00:85-34
('19:13:12.477623000', 52);0000000000000041-6<-->00:00:00:00:00:38-39
('19:13:36.291601000', 425);00000000000000f1-6<-->00:00:00:00:00:e8-39
('19:13:25.424344000', 314);00000000000000b0-6<-->00:00:00:00:00:a6-3130
('19:13:18.638890000', 217);0000000000000064-8<-->00:00:00:00:00:6c-36
('19:13:25.414365000', 303);00000000000000ad-6<-->00:00:00:00:00:a6-37
('19:13:39.014168000', 442);00000000000000f9-6<-->00:00:00:00:00:f3-36
('19:13:25.426161000', 317);00000000000000a6-3<-->00:00:00:00:00:a9-36
('19:13:15.568860000', 146);0000000000000039-6<-->00:00:00:00:00:38-31
('19:13:15.718474000', 159);0000000000000064-9<-->00:00:00:00:00:6d-36
('19:13:38.487186000', 440);00000000000000e9-6<-->00:00:00:00:00:e8-31
('19:13:20.332733000', 231);000000000000007a-3<-->00:00:00:00:00:7d-36
('19:13:12.621209000', 70);0000000000000004-6<-->00:00:00:00:00:01-33
('19:13:14.867075000', 132);0000000000000060-6<-->00:00:00:00:00:59-37
('19:13:20.342751000', 239);000000000000007a-5<-->00:00:00:00:00:7f-36
('19:13:39.053028000', 449);00000000000000f3-8<-->00:00:00:00:00:fb-36
('19:13:20.836524000', 243);000000000000006f-7<-->00:00:00:00:00:76-36
('19:13:13.855308000', 100);000000000000001e-6<-->00:00:00:00:00:17-37
('19:13:14.656461000', 121);000000000000002d-9<-->00:00:00:00:00:36-36
('19:13:11.837047000', 43);0000000000000031-6<-->00:00:00:00:00:2d-34
('19:13:12.618923000', 67);000000000000000a-6<-->00:00:00:00:00:01-39
('19:13:21.867038000', 267);0000000000000090-3<-->00:00:00:00:00:93-36
('19:13:24.374565000', 289);0000000000000093-6<-->00:00:00:00:00:90-33
('19:13:20.342751000', 240);000000000000007a-9<-->00:00:00:00:00:83-36
('19:13:30.123096000', 362);00000000000000cb-6<-->00:00:00:00:00:c7-34
('19:13:20.332806000', 233);000000000000007a-1<-->00:00:00:00:00:7b-36
('19:13:18.638805000', 215);0000000000000064-1<-->00:00:00:00:00:65-36
('19:13:17.543411000', 182);0000000000000059-4<-->00:00:00:00:00:5d-36
('19:13:12.477818000', 53);000000000000003b-6<-->00:00:00:00:00:38-33
('19:13:17.969283000', 201);0000000000000073-6<-->00:00:00:00:00:6f-34
('19:13:17.543592000', 183);0000000000000059-5<-->00:00:00:00:00:5e-36
('19:13:38.021432000', 437);00000000000000e8-5<-->00:00:00:00:00:ed-36
('19:13:24.377328000', 293);00000000000000a1-6<-->00:00:00:00:00:9b-36
('19:13:21.865083000', 263);000000000000009b-3<-->00:00:00:00:00:9e-36
('19:13:31.984310000', 382);00000000000000c7-4<-->00:00:00:00:00:cb-36
('19:13:21.889058000', 273);0000000000000085-1<-->00:00:00:00:00:86-36
('19:13:32.471583000', 385);00000000000000d1-6<-->00:00:00:00:00:c7-3130
('19:13:47.487788000', 497);000000000000010f-6<-->00:00:00:00:01:09-36
('19:13:45.403631000', 488);0000000000000109-2<-->00:00:00:00:01:0b-36
('19:13:14.204960000', 111);0000000000000022-10<-->00:00:00:00:00:2c-36
('19:13:09.665805000', 1);0000000000000001-1<-->00:00:00:00:00:02-36
('19:13:25.421217000', 306);00000000000000b8-6<-->00:00:00:00:00:b1-37
('19:13:41.559216000', 464);0000000000000107-6<-->00:00:00:00:00:fe-39
('19:13:15.716106000', 155);0000000000000065-6<-->00:00:00:00:00:64-31
('19:13:15.570214000', 147);0000000000000042-6<-->00:00:00:00:00:38-3130
('19:13:11.838036000', 45);000000000000002f-6<-->00:00:00:00:00:2d-32
('19:13:28.721827000', 346);00000000000000b5-6<-->00:00:00:00:00:b1-34
('19:13:27.625470000', 331);00000000000000c0-6<-->00:00:00:00:00:bc-34
('19:13:25.426060000', 316);00000000000000a6-6<-->00:00:00:00:00:ac-36
