stamptime;link_number;link
(00:09:17.435102000, 727);0000000000000034-8<-->00:00:00:00:00:40-5
(00:09:15.635568000, 215);0000000000000034-9<-->00:00:00:00:00:41-5
(00:09:16.518999000, 297);0000000000000023-4<-->00:00:00:00:00:1b-3
(00:09:14.073037000, 143);0000000000000020-3<-->00:00:00:00:00:23-9
(00:09:17.065150000, 437);0000000000000002-14<-->00:00:00:00:00:16-3
(00:09:16.763047000, 322);000000000000002d-5<-->00:00:00:00:00:1c-d
(00:09:12.815213000, 54);0000000000000006-10<-->00:00:00:00:00:12-7
(00:09:17.100775000, 618);0000000000000028-6<-->00:00:00:00:00:1d-8
(00:09:14.159685000, 147);0000000000000020-4<-->00:00:00:00:00:24-9
(00:09:17.073702000, 456);0000000000000008-6<-->00:00:00:00:00:0e-9
(00:09:17.052363000, 384);0000000000000012-3<-->00:00:00:00:00:02-a
(00:09:15.693710000, 224);0000000000000035-9<-->00:00:00:00:00:41-6
(00:09:17.103624000, 659);0000000000000002-4<-->00:00:00:00:00:0c-3
(00:09:16.764216000, 331);000000000000002c-5<-->00:00:00:00:00:1c-c
(00:09:17.076714000, 473);000000000000002c-8<-->00:00:00:00:00:1f-c
(00:09:14.743278000, 157);0000000000000038-14<-->00:00:00:00:00:46-9
(00:09:17.145625000, 708);000000000000001d-9<-->00:00:00:00:00:29-6
(00:09:17.096692000, 569);0000000000000035-15<-->00:00:00:00:00:47-6
(00:09:13.330774000, 137);000000000000000d-6<-->00:00:00:00:00:05-5
(00:09:15.336030000, 195);0000000000000024-8<-->00:00:00:00:00:1f-4
(00:09:17.367812000, 724);0000000000000020-10<-->00:00:00:00:00:2a-9
(00:09:17.089607000, 522);0000000000000044-5<-->00:00:00:00:00:34-c
(00:09:17.101874000, 633);0000000000000003-4<-->00:00:00:00:00:0c-4
(00:09:14.461470000, 154);0000000000000037-3<-->00:00:00:00:00:3b-8
(00:09:21.969625000, 743);0000000000000029-3<-->00:00:00:00:00:1a-9
(00:09:17.143014000, 703);0000000000000019-9<-->00:00:00:00:00:29-2
(00:09:15.415023000, 201);000000000000003a-6<-->00:00:00:00:00:35-2
(00:09:16.969271000, 354);000000000000001c-8<-->00:00:00:00:00:28-5
(00:09:13.272763000, 131);0000000000000009-6<-->00:00:00:00:00:05-1
(00:09:17.048353000, 374);000000000000001a-14<-->00:00:00:00:00:2e-3
(00:09:17.102169000, 638);0000000000000033-2<-->00:00:00:00:00:3a-4
(00:09:15.086407000, 175);0000000000000047-4<-->00:00:00:00:00:33-f
(00:09:15.717742000, 229);0000000000000037-10<-->00:00:00:00:00:42-8
(00:09:17.106573000, 679);000000000000001b-3<-->00:00:00:00:00:23-4
(00:09:13.159651000, 98);000000000000000b-9<-->00:00:00:00:00:08-3
