stamptime;link_number;link
('19:08:53.467044000', 489);000000000000008f-6<-->00:00:00:00:00:85-a
('19:08:53.436782000', 488);000000000000010b-6<-->00:00:00:00:01:09-2
('19:07:34.535640000', 157);000000000000004e-8<-->00:00:00:00:00:56-6
('19:08:18.446068000', 313);00000000000000c7-6<-->00:00:00:00:00:cd-6
('19:07:58.506929000', 238);0000000000000081-6<-->00:00:00:00:00:7a-7
('19:07:30.587749000', 139);000000000000004e-1<-->00:00:00:00:00:4f-6
('19:08:48.873912000', 458);0000000000000090-1<-->00:00:00:00:00:91-6
('19:08:02.739588000', 250);00000000000000d2-9<-->00:00:00:00:00:db-6
('19:07:22.522160000', 88);0000000000000049-6<-->00:00:00:00:00:43-6
('19:08:50.101955000', 467);0000000000000085-10<-->00:00:00:00:00:8f-6
('19:07:28.347421000', 124);000000000000002f-6<-->00:00:00:00:00:2d-2
('19:08:22.232743000', 336);00000000000000c0-6<-->00:00:00:00:00:bc-4
('19:08:53.474155000', 490);000000000000010c-6<-->00:00:00:00:01:09-3
('19:08:38.388037000', 424);00000000000000f2-6<-->00:00:00:00:00:e8-a
('19:08:16.514272000', 297);00000000000000e8-4<-->00:00:00:00:00:ec-6
('19:07:48.437524000', 208);0000000000000064-1<-->00:00:00:00:00:65-6
('19:07:33.481211000', 156);000000000000004e-7<-->00:00:00:00:00:55-6
('19:07:32.192175000', 143);000000000000004e-3<-->00:00:00:00:00:51-6
('19:08:48.942059000', 460);000000000000010a-6<-->00:00:00:00:01:09-1
('19:08:08.115680000', 275);00000000000000a6-6<-->00:00:00:00:00:ac-6
('19:07:23.032393000', 102);000000000000002d-5<-->00:00:00:00:00:32-6
('19:08:33.465031000', 397);0000000000000102-6<-->00:00:00:00:00:fe-4
('19:06:57.992058000', 40);000000000000000e-6<-->00:00:00:00:00:0c-2
('19:07:28.365834000', 129);000000000000003c-6<-->00:00:00:00:00:38-4
('19:07:53.083052000', 232);000000000000007e-6<-->00:00:00:00:00:7a-4
('19:07:46.717203000', 187);0000000000000082-6<-->00:00:00:00:00:7a-8
('19:08:53.411110000', 480);0000000000000109-7<-->00:00:00:00:01:10-6
