stamptime;link_number;link
('18:29:38.064702000', 216);000000000000004e-3<-->00:00:00:00:00:4d-4
('18:30:13.759578000', 424);00000000000000f1-4<-->00:00:00:00:00:f2-3
('18:29:13.661781000', 118);000000000000001d-3<-->00:00:00:00:00:1c-4
('18:29:48.145932000', 295);0000000000000066-3<-->00:00:00:00:00:65-4
('18:29:54.174098000', 343);0000000000000057-3<-->00:00:00:00:00:56-4
('18:29:53.282731000', 325);0000000000000055-3<-->00:00:00:00:00:54-4
('18:29:43.008990000', 249);000000000000006e-3<-->00:00:00:00:00:6d-4
('18:29:58.228320000', 363);0000000000000056-4<-->00:00:00:00:00:57-3
('18:29:07.388057000', 72);0000000000000028-3<-->00:00:00:00:00:27-4
('18:30:06.981301000', 394);00000000000000da-3<-->00:00:00:00:00:d9-4
('18:29:08.148390000', 81);000000000000002e-3<-->00:00:00:00:00:2d-4
('18:29:41.007485000', 239);00000000000000c4-4<-->00:00:00:00:00:c5-3
('18:30:23.013891000', 477);00000000000000ef-3<-->00:00:00:00:00:ee-4
('18:30:23.050221000', 487);0000000000000104-3<-->00:00:00:00:01:03-4
('18:29:18.267422000', 139);0000000000000014-4<-->00:00:00:00:00:15-3
('18:29:50.209812000', 307);0000000000000086-4<-->00:00:00:00:00:87-3
('18:29:42.233525000', 243);0000000000000076-4<-->00:00:00:00:00:77-3
('18:29:55.909366000', 348);0000000000000098-3<-->00:00:00:00:00:97-4
('18:29:33.688944000', 196);00000000000000a5-4<-->00:00:00:00:00:a6-3
('18:29:43.010620000', 250);0000000000000077-4<-->00:00:00:00:00:78-3
('18:29:29.031012000', 180);00000000000000a2-3<-->00:00:00:00:00:a1-4
('18:29:28.034415000', 176);00000000000000d1-4<-->00:00:00:00:00:d2-3
('18:29:43.459588000', 271);0000000000000065-3<-->00:00:00:00:00:64-4
('18:29:43.942280000', 273);0000000000000068-3<-->00:00:00:00:00:67-4
('18:30:14.880183000', 433);0000000000000115-3<-->00:00:00:00:01:14-4
('18:30:28.710013000', 529);00000000000000e1-3<-->00:00:00:00:00:e0-4
('18:30:32.954738000', 544);00000000000000e0-4<-->00:00:00:00:00:e1-3
('18:30:04.879099000', 390);00000000000000d5-3<-->00:00:00:00:00:d4-4
('18:30:10.953515000', 417);00000000000000f4-4<-->00:00:00:00:00:f5-3
('18:30:32.974081000', 547);000000000000010c-4<-->00:00:00:00:01:0d-3
('18:30:23.546724000', 497);00000000000000b7-4<-->00:00:00:00:00:b8-3
('18:29:32.849594000', 188);00000000000000aa-3<-->00:00:00:00:00:a9-4
('18:30:32.982468000', 548);000000000000010b-3<-->00:00:00:00:01:0a-4
('18:29:33.688971000', 197);00000000000000a5-3<-->00:00:00:00:00:a4-4
('18:30:08.895306000', 411);00000000000000f4-3<-->00:00:00:00:00:f3-4
('18:29:44.697798000', 275);0000000000000067-3<-->00:00:00:00:00:66-4
('18:29:38.074662000', 219);00000000000000a8-4<-->00:00:00:00:00:a9-3
('18:29:51.161468000', 312);0000000000000057-4<-->00:00:00:00:00:58-3
('18:29:21.170972000', 148);0000000000000079-3<-->00:00:00:00:00:78-4
('18:29:18.624075000', 145);0000000000000013-4<-->00:00:00:00:00:14-3
('18:29:08.148451000', 82);000000000000002e-4<-->00:00:00:00:00:2f-3
('18:30:23.013519000', 476);000000000000010a-3<-->00:00:00:00:01:09-4
('18:29:53.302491000', 336);0000000000000050-3<-->00:00:00:00:00:4f-4
('18:29:43.023104000', 260);0000000000000071-4<-->00:00:00:00:00:72-3
('18:28:59.338989000', 37);0000000000000001-3<-->00:00:00:00:00:02-3
('18:29:51.160516000', 311);000000000000005a-3<-->00:00:00:00:00:59-4
('18:29:49.386783000', 305);0000000000000088-4<-->00:00:00:00:00:89-3
('18:29:27.188654000', 162);00000000000000ae-4<-->00:00:00:00:00:af-3
('18:30:27.571030000', 507);0000000000000106-4<-->00:00:00:00:01:07-3
('18:29:08.524111000', 84);0000000000000021-3<-->00:00:00:00:00:20-4
('18:29:13.094709000', 113);0000000000000018-3<-->00:00:00:00:00:17-4
('18:29:33.694938000', 203);00000000000000a9-4<-->00:00:00:00:00:aa-3
('18:29:12.685982000', 102);0000000000000046-3<-->00:00:00:00:00:45-4
('18:28:58.076701000', 25);0000000000000039-3<-->00:00:00:00:00:38-4
('18:28:55.290768000', 10);0000000000000005-3<-->00:00:00:00:00:04-4
('18:30:23.584849000', 498);00000000000000dd-3<-->00:00:00:00:00:dc-4
('18:29:19.885351000', 147);0000000000000053-4<-->00:00:00:00:00:54-3
('18:30:13.765692000', 429);000000000000010f-4<-->00:00:00:00:01:10-3
('18:29:08.524228000', 86);0000000000000031-4<-->00:00:00:00:00:32-3
('18:30:13.338856000', 420);00000000000000f3-4<-->00:00:00:00:00:f4-3
('18:29:58.244829000', 367);000000000000009b-4<-->00:00:00:00:00:9c-3
('18:29:48.145981000', 296);0000000000000066-4<-->00:00:00:00:00:67-3
('18:30:26.165282000', 502);000000000000008d-3<-->00:00:00:00:00:8e-3
('18:29:23.157560000', 150);000000000000006c-3<-->00:00:00:00:00:6b-4
('18:29:11.460927000', 98);0000000000000019-3<-->00:00:00:00:00:18-4
('18:29:58.224956000', 361);000000000000007f-4<-->00:00:00:00:00:80-3
('18:30:23.030763000', 482);00000000000000b7-3<-->00:00:00:00:00:b6-4
('18:30:32.983853000', 549);00000000000000e5-4<-->00:00:00:00:00:e6-3
('18:29:53.274775000', 322);0000000000000052-3<-->00:00:00:00:00:51-4
('18:30:10.497282000', 415);00000000000000f8-4<-->00:00:00:00:00:f9-3
('18:28:58.441627000', 29);000000000000000b-3<-->00:00:00:00:00:0a-4
('18:29:53.301739000', 335);0000000000000051-3<-->00:00:00:00:00:50-4
('18:28:52.124932000', 4);0000000000000025-4<-->00:00:00:00:00:26-3
('18:30:23.054236000', 489);0000000000000116-3<-->00:00:00:00:01:15-4
('18:30:05.442301000', 392);0000000000000101-3<-->00:00:00:00:01:00-4
('18:30:07.957110000', 401);00000000000000da-4<-->00:00:00:00:00:db-3
('18:28:56.130969000', 12);000000000000000c-3<-->00:00:00:00:00:0b-4
('18:29:06.156657000', 67);0000000000000020-4<-->00:00:00:00:00:21-3
('18:29:58.215112000', 360);0000000000000096-4<-->00:00:00:00:00:97-3
('18:30:29.259011000', 531);000000000000010d-3<-->00:00:00:00:01:0c-4
('18:29:41.782126000', 242);0000000000000072-4<-->00:00:00:00:00:73-3
('18:29:08.138752000', 75);000000000000002a-4<-->00:00:00:00:00:2b-3
('18:30:23.022329000', 480);00000000000000bc-4<-->00:00:00:00:00:bd-3
('18:29:53.278987000', 323);0000000000000079-4<-->00:00:00:00:00:7a-3
('18:29:07.765255000', 73);0000000000000026-4<-->00:00:00:00:00:27-3
('18:29:15.197017000', 127);0000000000000012-4<-->00:00:00:00:00:13-3
('18:29:59.234196000', 371);000000000000009e-3<-->00:00:00:00:00:9d-4
('18:29:19.058938000', 146);0000000000000060-4<-->00:00:00:00:00:61-3
('18:29:43.029115000', 269);0000000000000075-4<-->00:00:00:00:00:76-3
('18:28:59.297594000', 36);0000000000000032-4<-->00:00:00:00:00:33-3
('18:28:56.498527000', 13);0000000000000036-4<-->00:00:00:00:00:37-3
('18:30:23.031729000', 483);0000000000000090-4<-->00:00:00:00:00:91-3
('18:29:02.966693000', 47);0000000000000006-3<-->00:00:00:00:00:05-4
('18:29:33.273112000', 191);00000000000000cb-3<-->00:00:00:00:00:ca-4
('18:29:18.242978000', 131);000000000000006b-4<-->00:00:00:00:00:6c-3
('18:30:28.248448000', 517);0000000000000107-3<-->00:00:00:00:01:06-4
('18:30:23.529842000', 493);0000000000000105-4<-->00:00:00:00:01:06-3
('18:29:33.695432000', 204);00000000000000a7-4<-->00:00:00:00:00:a8-3
('18:29:51.643509000', 314);000000000000004f-4<-->00:00:00:00:00:50-3
('18:30:23.054263000', 490);0000000000000116-4<-->00:00:00:00:01:17-3
('18:30:01.671416000', 374);00000000000000fe-3<-->00:00:00:00:00:fd-4
('18:29:42.638142000', 245);00000000000000c1-3<-->00:00:00:00:00:c0-4
('18:29:14.053121000', 123);000000000000003f-4<-->00:00:00:00:00:40-3
('18:30:03.207485000', 378);00000000000000fe-4<-->00:00:00:00:00:ff-3
('18:30:20.207792000', 466);00000000000000ee-4<-->00:00:00:00:00:ef-3
('18:29:12.701521000', 103);000000000000001a-4<-->00:00:00:00:00:1b-3
('18:29:38.469249000', 229);000000000000004a-3<-->00:00:00:00:00:49-4
('18:30:23.039422000', 485);00000000000000dd-4<-->00:00:00:00:00:de-3
('18:30:10.515934000', 416);00000000000000f7-3<-->00:00:00:00:00:f6-4
('18:30:27.576538000', 508);00000000000000e1-4<-->00:00:00:00:00:e2-3
('18:29:00.064640000', 39);0000000000000002-4<-->00:00:00:00:00:03-3
('18:29:46.907308000', 281);000000000000005c-4<-->00:00:00:00:00:5d-3
('18:29:33.688502000', 195);00000000000000c9-4<-->00:00:00:00:00:ca-3
('18:29:33.287978000', 193);00000000000000a2-4<-->00:00:00:00:00:a3-3
('18:29:17.756077000', 128);000000000000006b-3<-->00:00:00:00:00:6a-4
('18:29:58.208388000', 358);000000000000009a-3<-->00:00:00:00:00:99-4
('18:29:28.020769000', 168);00000000000000b3-3<-->00:00:00:00:00:b2-4
('18:29:10.666773000', 96);0000000000000016-4<-->00:00:00:00:00:17-3
('18:30:01.899789000', 375);00000000000000fd-3<-->00:00:00:00:00:fc-4
('18:29:01.356257000', 44);0000000000000008-3<-->00:00:00:00:00:07-4
('18:29:27.622330000', 166);00000000000000ab-3<-->00:00:00:00:00:aa-4
('18:30:26.167294000', 504);00000000000000bb-3<-->00:00:00:00:00:ba-4
('18:30:07.972439000', 405);00000000000000d6-4<-->00:00:00:00:00:d7-3
('18:29:54.174064000', 342);0000000000000055-4<-->00:00:00:00:00:56-3
('18:28:57.289552000', 18);000000000000000c-4<-->00:00:00:00:00:0d-3
('18:30:18.167843000', 457);00000000000000e7-4<-->00:00:00:00:00:e8-3
('18:28:58.441214000', 27);0000000000000004-4<-->00:00:00:00:00:05-3
('18:29:08.147964000', 80);0000000000000029-3<-->00:00:00:00:00:28-4
('18:30:28.226216000', 514);0000000000000108-4<-->00:00:00:00:01:09-3
('18:29:48.140540000', 293);0000000000000086-3<-->00:00:00:00:00:85-4
('18:30:26.161699000', 501);00000000000000b9-4<-->00:00:00:00:00:ba-3
('18:30:07.951374000', 399);0000000000000100-4<-->00:00:00:00:01:01-3
('18:29:28.033496000', 174);00000000000000aa-4<-->00:00:00:00:00:ab-3
('18:29:02.973453000', 52);0000000000000033-3<-->00:00:00:00:00:32-4
('18:30:28.689682000', 524);00000000000000dc-3<-->00:00:00:00:00:db-4
('18:29:32.848971000', 186);00000000000000ca-4<-->00:00:00:00:00:cb-3
('18:29:18.261244000', 136);000000000000001c-4<-->00:00:00:00:00:1d-3
('18:29:33.693651000', 200);00000000000000a1-4<-->00:00:00:00:00:a2-3
('18:29:51.525555000', 313);0000000000000058-4<-->00:00:00:00:00:59-3
('18:29:08.150937000', 83);0000000000000022-3<-->00:00:00:00:00:21-4
('18:30:23.027823000', 481);0000000000000109-4<-->00:00:00:00:01:0a-3
('18:29:48.149660000', 298);0000000000000063-4<-->00:00:00:00:00:64-3
('18:30:03.481066000', 384);000000000000009e-4<-->00:00:00:00:00:9f-3
('18:28:57.289439000', 17);000000000000000e-3<-->00:00:00:00:00:0d-4
('18:28:56.129550000', 11);000000000000000a-4<-->00:00:00:00:00:0b-3
('18:29:18.266081000', 138);0000000000000013-3<-->00:00:00:00:00:12-4
('18:29:39.219823000', 233);00000000000000c2-3<-->00:00:00:00:00:c1-4
('18:29:13.077419000', 106);000000000000001f-3<-->00:00:00:00:00:1e-4
('18:29:37.291392000', 213);0000000000000047-3<-->00:00:00:00:00:48-3
('18:29:38.459709000', 225);000000000000004b-3<-->00:00:00:00:00:4a-4
('18:29:13.092959000', 109);000000000000001b-3<-->00:00:00:00:00:1a-4
('18:29:05.758719000', 66);000000000000002b-3<-->00:00:00:00:00:2a-4
('18:29:13.095972000', 115);0000000000000045-3<-->00:00:00:00:00:44-4
('18:29:50.577855000', 310);000000000000008a-4<-->00:00:00:00:00:8b-3
('18:29:49.378838000', 304);0000000000000084-3<-->00:00:00:00:00:83-4
('18:29:40.388930000', 238);00000000000000c7-3<-->00:00:00:00:00:c6-4
('18:30:16.336554000', 438);0000000000000114-3<-->00:00:00:00:01:13-4
('18:30:32.933702000', 541);000000000000010b-4<-->00:00:00:00:01:0c-3
('18:29:33.740035000', 205);00000000000000d1-3<-->00:00:00:00:00:d0-4
('18:29:09.908005000', 94);0000000000000041-4<-->00:00:00:00:00:42-3
('18:29:18.614845000', 142);0000000000000040-4<-->00:00:00:00:00:41-3
('18:28:58.441398000', 28);0000000000000010-4<-->00:00:00:00:00:11-3
('18:30:03.217784000', 380);00000000000000fc-4<-->00:00:00:00:00:fd-3
('18:28:53.349846000', 7);0000000000000010-3<-->00:00:00:00:00:0f-4
('18:29:43.012125000', 251);0000000000000072-3<-->00:00:00:00:00:71-4
('18:29:08.524291000', 87);000000000000002a-3<-->00:00:00:00:00:29-4
('18:30:07.981693000', 407);0000000000000100-3<-->00:00:00:00:00:ff-4
('18:29:43.004028000', 248);00000000000000c7-4<-->00:00:00:00:00:c8-3
('18:29:50.577001000', 309);000000000000008c-3<-->00:00:00:00:00:8b-4
('18:29:53.295358000', 333);000000000000007a-3<-->00:00:00:00:00:79-4
('18:29:40.009792000', 236);000000000000006d-4<-->00:00:00:00:00:6e-3
('18:29:43.023136000', 261);0000000000000071-3<-->00:00:00:00:00:70-4
('18:30:13.764199000', 426);00000000000000f5-3<-->00:00:00:00:00:f4-4
('18:29:05.379216000', 65);0000000000000029-4<-->00:00:00:00:00:2a-3
('18:28:56.924244000', 15);0000000000000038-4<-->00:00:00:00:00:39-3
('18:29:48.215459000', 302);0000000000000085-3<-->00:00:00:00:00:84-4
('18:29:13.663990000', 120);000000000000003c-4<-->00:00:00:00:00:3d-3
('18:30:19.838994000', 465);00000000000000f0-3<-->00:00:00:00:00:ef-4
('18:29:13.661106000', 117);000000000000001b-4<-->00:00:00:00:00:1c-3
('18:30:17.298911000', 439);00000000000000ed-3<-->00:00:00:00:00:ec-4
('18:30:30.986476000', 537);00000000000000e2-4<-->00:00:00:00:00:e3-3
('18:29:37.650050000', 215);000000000000004c-3<-->00:00:00:00:00:4b-4
('18:29:48.136429000', 290);000000000000005c-3<-->00:00:00:00:00:5b-4
('18:29:18.262056000', 137);0000000000000012-3<-->00:00:00:00:00:11-4
('18:29:59.233643000', 370);000000000000009c-4<-->00:00:00:00:00:9d-3
('18:30:03.209789000', 379);00000000000000fa-4<-->00:00:00:00:00:fb-3
('18:30:07.964256000', 402);00000000000000d9-4<-->00:00:00:00:00:da-3
('18:30:23.543230000', 496);00000000000000bc-3<-->00:00:00:00:00:bb-4
('18:29:58.830518000', 369);000000000000009f-3<-->00:00:00:00:00:9e-4
('18:29:43.024026000', 263);0000000000000049-3<-->00:00:00:00:00:48-4
('18:30:07.968696000', 403);00000000000000d4-3<-->00:00:00:00:00:d3-3
('18:30:32.986371000', 551);00000000000000df-4<-->00:00:00:00:00:e0-3
('18:29:53.282375000', 324);000000000000008a-3<-->00:00:00:00:00:89-4
('18:29:43.029690000', 270);0000000000000073-4<-->00:00:00:00:00:74-3
('18:29:18.615937000', 143);000000000000003d-4<-->00:00:00:00:00:3e-3
('18:30:18.170872000', 458);00000000000000eb-4<-->00:00:00:00:00:ec-3
('18:29:08.524206000', 85);0000000000000031-3<-->00:00:00:00:00:30-4
('18:29:14.420025000', 124);0000000000000041-3<-->00:00:00:00:00:40-4
('18:29:28.022974000', 170);00000000000000af-4<-->00:00:00:00:00:b0-3
('18:28:58.068923000', 20);000000000000003c-3<-->00:00:00:00:00:3b-4
('18:29:00.489591000', 41);000000000000000a-3<-->00:00:00:00:00:09-4
('18:28:58.075735000', 24);0000000000000037-3<-->00:00:00:00:00:36-4
('18:29:02.972658000', 50);0000000000000003-4<-->00:00:00:00:00:04-3
('18:30:28.687433000', 519);0000000000000094-4<-->00:00:00:00:00:95-3
('18:30:28.688750000', 521);0000000000000091-3<-->00:00:00:00:00:90-4
('18:29:32.879491000', 189);00000000000000c8-4<-->00:00:00:00:00:c9-3
('18:28:56.924341000', 16);000000000000003a-3<-->00:00:00:00:00:39-4
