stamptime;link_number;link
('19:46:25.598504000', 1810);00000000000000b3-8<-->00:00:00:00:00:ad-33
('19:46:08.857060000', 553);0000000000000011-11<-->00:00:00:00:00:08-39
('19:46:16.934324000', 1328);000000000000007b-16<-->00:00:00:00:00:90-36
('19:46:06.905717000', 220);000000000000001b-11<-->00:00:00:00:00:2b-36
('19:46:19.689218000', 1521);000000000000007c-5<-->00:00:00:00:00:85-37
('19:46:10.929234000', 727);0000000000000037-7<-->00:00:00:00:00:3f-3130
('19:46:08.581197000', 333);000000000000003f-9<-->00:00:00:00:00:36-37
('19:46:15.976972000', 1230);0000000000000066-5<-->00:00:00:00:00:6d-39
('19:46:23.786956000', 1684);0000000000000094-16<-->00:00:00:00:00:a8-37
('19:46:05.515322000', 97);0000000000000013-6<-->00:00:00:00:00:03-3131
('19:46:51.711864000', 2338);00000000000000de-1<-->00:00:00:00:00:e1-39
('19:46:13.318897000', 1014);0000000000000071-6<-->00:00:00:00:00:63-39
('19:46:12.049116000', 848);0000000000000058-6<-->00:00:00:00:00:4b-38
('19:46:34.658105000', 2186);00000000000000c4-11<-->00:00:00:00:00:d3-37
('19:46:26.158572000', 1922);00000000000000af-7<-->00:00:00:00:00:b7-3130
('19:46:22.365333000', 1546);00000000000000a6-5<-->00:00:00:00:00:92-3134
('19:46:29.681591000', 2015);00000000000000be-9<-->00:00:00:00:00:ae-3134
('19:46:08.605007000', 382);0000000000000018-7<-->00:00:00:00:00:04-3136
('19:46:12.065014000', 882);000000000000004b-5<-->00:00:00:00:00:55-36
('19:46:08.575107000', 317);0000000000000004-11<-->00:00:00:00:00:13-37
('19:46:08.883688000', 574);0000000000000043-4<-->00:00:00:00:00:31-3131
('19:46:13.318440000', 1008);0000000000000068-14<-->00:00:00:00:00:76-3131
('19:46:13.112130000', 910);000000000000005f-4<-->00:00:00:00:00:49-3135
('19:46:24.574221000', 1786);0000000000000093-7<-->00:00:00:00:00:9f-36
('19:46:05.445690000', 64);000000000000000c-6<-->00:00:00:00:00:03-34
('19:46:52.271099000', 2492);00000000000000db-9<-->00:00:00:00:00:e9-36
('19:46:36.180177000', 2268);00000000000000d8-6<-->00:00:00:00:00:c3-3136
('19:46:11.759811000', 822);0000000000000056-11<-->00:00:00:00:00:50-36
('19:46:28.923762000', 1974);00000000000000bf-10<-->00:00:00:00:00:af-3135
('19:46:33.011543000', 2062);00000000000000c4-3<-->00:00:00:00:00:cb-37
('19:46:11.697281000', 795);000000000000005a-9<-->00:00:00:00:00:4e-3130
('19:46:12.039920000', 829);000000000000005a-5<-->00:00:00:00:00:4a-3130
('19:46:12.059597000', 864);0000000000000059-6<-->00:00:00:00:00:4b-39
('19:46:52.337048000', 2542);00000000000000da-6<-->00:00:00:00:00:e6-35
('19:46:09.317210000', 607);000000000000001b-14<-->00:00:00:00:00:2e-36
('19:46:05.414973000', 25);0000000000000006-4<-->00:00:00:00:00:0c-39
('19:46:51.711659000', 2337);00000000000000de-15<-->00:00:00:00:00:ef-39
('19:46:34.750787000', 2217);00000000000000d0-9<-->00:00:00:00:00:c6-38
('19:46:52.270320000', 2485);00000000000000db-16<-->00:00:00:00:00:f0-36
('19:46:19.660509000', 1437);000000000000008e-4<-->00:00:00:00:00:79-3134
('19:46:22.363858000', 1538);00000000000000a8-5<-->00:00:00:00:00:92-3136
('19:46:26.156148000', 1911);00000000000000c0-11<-->00:00:00:00:00:b0-3136
('19:46:13.813216000', 1067);000000000000004f-2<-->00:00:00:00:00:52-3130
('19:46:22.460728000', 1636);0000000000000098-6<-->00:00:00:00:00:9e-3131
('19:46:05.508861000', 68);000000000000000b-4<-->00:00:00:00:00:01-33
('19:46:13.817109000', 1100);000000000000004c-8<-->00:00:00:00:00:58-37
('19:46:16.969424000', 1410);000000000000008d-5<-->00:00:00:00:00:7a-3133
('19:46:26.161560000', 1930);00000000000000bd-5<-->00:00:00:00:00:aa-3133
('19:46:08.821685000', 485);0000000000000045-9<-->00:00:00:00:00:36-3133
('19:46:12.040679000', 836);000000000000005c-6<-->00:00:00:00:00:4b-3132
('19:46:33.107397000', 2146);00000000000000ce-6<-->00:00:00:00:00:c3-36
('19:46:16.964915000', 1402);0000000000000089-9<-->00:00:00:00:00:7e-39
('19:46:06.900288000', 179);000000000000002a-10<-->00:00:00:00:00:1f-3130
('19:46:26.156441000', 1916);00000000000000c0-5<-->00:00:00:00:00:aa-3136
('19:46:34.657732000', 2183);00000000000000c4-8<-->00:00:00:00:00:d0-37
('19:46:08.600879000', 369);000000000000003b-9<-->00:00:00:00:00:36-33
('19:46:13.316031000', 982);000000000000006d-7<-->00:00:00:00:00:64-35
('19:46:08.859993000', 559);0000000000000047-10<-->00:00:00:00:00:37-3135
('19:46:51.655832000', 2318);00000000000000ed-4<-->00:00:00:00:00:d9-3133
('19:46:05.513661000', 86);000000000000000a-10<-->00:00:00:00:00:07-32
('19:46:08.830411000', 503);0000000000000034-4<-->00:00:00:00:00:3c-37
('19:46:19.689036000', 1518);000000000000007c-14<-->00:00:00:00:00:8e-37
('19:46:13.132747000', 933);000000000000004c-6<-->00:00:00:00:00:56-37
('19:46:06.900923000', 185);0000000000000019-2<-->00:00:00:00:00:22-34
