2018-10-08 15:22:44,202;DOCKER-openmul;0.284658;44
2018-10-08 15:22:46,210;DOCKER-openmul;0.197207;44
2018-10-08 15:22:48,215;DOCKER-openmul;0.241652;44
2018-10-08 15:22:50,219;DOCKER-openmul;0.351753;44
2018-10-08 15:22:52,225;DOCKER-openmul;0.193590;44
2018-10-08 15:22:54,230;DOCKER-openmul;0.233611;44
2018-10-08 15:22:56,234;DOCKER-openmul;0.283942;44
2018-10-08 15:22:58,239;DOCKER-openmul;0.226093;44
2018-10-08 15:23:00,245;DOCKER-openmul;0.279184;44
2018-10-08 15:23:02,250;DOCKER-openmul;2.157220;44
2018-10-08 15:23:04,255;DOCKER-openmul;0.185603;44
2018-10-08 15:23:06,259;DOCKER-openmul;0.239875;44
2018-10-08 15:23:08,264;DOCKER-openmul;0.285574;44
2018-10-08 15:23:10,270;DOCKER-openmul;0.203590;44
2018-10-08 15:23:12,273;DOCKER-openmul;0.239153;44
2018-10-08 15:23:14,278;DOCKER-openmul;0.330792;44
2018-10-08 15:23:16,286;DOCKER-openmul;0.191998;44
2018-10-08 15:23:18,290;DOCKER-openmul;0.239393;44
2018-10-08 15:23:20,295;DOCKER-openmul;0.288846;44
2018-10-08 15:23:22,300;DOCKER-openmul;0.185521;44
2018-10-08 15:23:24,305;DOCKER-openmul;2.165875;44
2018-10-08 15:23:26,309;DOCKER-openmul;0.300794;44
2018-10-08 15:23:28,314;DOCKER-openmul;0.188098;44
2018-10-08 15:23:30,319;DOCKER-openmul;0.248606;44
2018-10-08 15:23:32,324;DOCKER-openmul;0.296901;44
2018-10-08 15:23:34,329;DOCKER-openmul;20.113800;2
2018-10-08 15:23:36,334;DOCKER-openmul;0.013139;2
2018-10-08 15:23:38,339;DOCKER-openmul;0.000000;2
2018-10-08 15:23:40,344;DOCKER-openmul;0.000000;2
2018-10-08 15:23:42,349;DOCKER-openmul;0.006097;1
2018-10-08 15:23:44,354;DOCKER-openmul;0.000000;1
2018-10-08 15:23:46,363;DOCKER-openmul;0.036139;1
2018-10-08 15:23:48,367;DOCKER-openmul;0.011491;1
2018-10-08 15:23:50,374;DOCKER-openmul;122.621958;51
2018-10-08 15:23:52,380;DOCKER-openmul;63.038499;44
2018-10-08 15:23:54,384;DOCKER-openmul;0.264697;44
2018-10-08 15:24:04,394;DOCKER-openmul;0.279065;43
2018-10-08 15:24:06,398;DOCKER-openmul;0.205310;43
2018-10-08 15:24:08,403;DOCKER-openmul;0.195873;43
2018-10-08 15:24:10,407;DOCKER-openmul;0.204646;43
2018-10-08 15:24:12,412;DOCKER-openmul;0.198422;43
2018-10-08 15:24:14,416;DOCKER-openmul;1.333690;43
2018-10-08 15:24:16,422;DOCKER-openmul;0.348718;44
2018-10-08 15:24:18,428;DOCKER-openmul;0.266452;44
2018-10-08 15:24:20,435;DOCKER-openmul;0.362505;43
2018-10-08 15:24:22,440;DOCKER-openmul;0.266044;43
2018-10-08 15:24:24,445;DOCKER-openmul;0.199956;43
2018-10-08 15:24:26,449;DOCKER-openmul;0.281314;43
