2018-10-06 20:58:08,622;TSHARK-ryu;20:58:08.199792000;1;000000000000001a-3<-->000000000000001b-00000002
2018-10-06 20:58:08,623;TSHARK-ryu;20:58:08.199818000;2;000000000000001a-2<-->0000000000000019-00000003
2018-10-06 20:58:08,623;TSHARK-ryu;20:58:08.199850000;3;000000000000001c-2<-->000000000000001b-00000003
2018-10-06 20:58:08,623;TSHARK-ryu;20:58:08.199897000;4;000000000000000e-2<-->000000000000000d-00000003
2018-10-06 20:58:08,623;TSHARK-ryu;20:58:08.199922000;5;000000000000000e-3<-->000000000000000f-00000002
2018-10-06 20:58:08,624;TSHARK-ryu;20:58:08.199955000;6;0000000000000023-2<-->0000000000000022-00000003
2018-10-06 20:58:08,624;TSHARK-ryu;20:58:08.199977000;7;0000000000000023-3<-->0000000000000024-00000002
2018-10-06 20:58:08,624;TSHARK-ryu;20:58:08.200010000;8;000000000000000a-2<-->0000000000000009-00000003
2018-10-06 20:58:08,624;TSHARK-ryu;20:58:08.200054000;9;000000000000000a-3<-->000000000000000b-00000002
2018-10-06 20:58:08,624;TSHARK-ryu;20:58:08.200168000;10;000000000000000d-2<-->000000000000000c-00000003
2018-10-06 20:58:08,625;TSHARK-ryu;20:58:08.200264000;11;0000000000000008-3<-->0000000000000009-00000002
2018-10-06 20:58:08,625;TSHARK-ryu;20:58:08.200407000;12;000000000000001f-2<-->000000000000001e-00000003
2018-10-06 20:58:08,625;TSHARK-ryu;20:58:08.200574000;13;0000000000000029-2<-->0000000000000028-00000003
2018-10-06 20:58:08,625;TSHARK-ryu;20:58:08.200644000;14;000000000000000c-2<-->000000000000000b-00000003
2018-10-06 20:58:08,626;TSHARK-ryu;20:58:08.200739000;15;0000000000000012-3<-->0000000000000013-00000002
2018-10-06 20:58:08,626;TSHARK-ryu;20:58:08.200800000;16;0000000000000018-3<-->0000000000000019-00000002
2018-10-06 20:58:08,642;TSHARK-ryu;20:58:08.233114000;17;000000000000001c-3<-->000000000000001d-00000002
2018-10-06 20:58:08,643;TSHARK-ryu;20:58:08.233216000;18;0000000000000008-2<-->0000000000000007-00000003
2018-10-06 20:58:08,643;TSHARK-ryu;20:58:08.233255000;19;000000000000001f-3<-->0000000000000020-00000002
2018-10-06 20:58:08,644;TSHARK-ryu;20:58:08.233289000;20;000000000000000f-3<-->0000000000000010-00000002
2018-10-06 20:58:08,644;TSHARK-ryu;20:58:08.233323000;21;0000000000000022-2<-->0000000000000021-00000003
2018-10-06 20:58:08,644;TSHARK-ryu;20:58:08.233436000;22;0000000000000026-2<-->0000000000000025-00000003
2018-10-06 20:58:08,644;TSHARK-ryu;20:58:08.233484000;23;0000000000000029-3<-->000000000000002a-00000002
2018-10-06 20:58:08,645;TSHARK-ryu;20:58:08.233520000;24;0000000000000005-3<-->0000000000000006-00000002
2018-10-06 20:58:08,645;TSHARK-ryu;20:58:08.233544000;25;0000000000000005-2<-->0000000000000004-00000003
2018-10-06 20:58:08,645;TSHARK-ryu;20:58:08.233600000;26;0000000000000016-3<-->0000000000000017-00000002
2018-10-06 20:58:08,645;TSHARK-ryu;20:58:08.233625000;27;0000000000000016-2<-->0000000000000015-00000003
2018-10-06 20:58:08,645;TSHARK-ryu;20:58:08.233663000;28;0000000000000032-2<-->0000000000000031-00000003
2018-10-06 20:58:08,646;TSHARK-ryu;20:58:08.233698000;29;0000000000000024-3<-->0000000000000025-00000002
2018-10-06 20:58:08,646;TSHARK-ryu;20:58:08.233731000;30;0000000000000012-2<-->0000000000000011-00000003
2018-10-06 20:58:08,646;TSHARK-ryu;20:58:08.233764000;31;0000000000000018-2<-->0000000000000017-00000003
2018-10-06 20:58:08,646;TSHARK-ryu;20:58:08.233810000;32;0000000000000030-2<-->000000000000002f-00000003
2018-10-06 20:58:08,646;TSHARK-ryu;20:58:08.233833000;33;0000000000000030-3<-->0000000000000031-00000002
2018-10-06 20:58:08,646;TSHARK-ryu;20:58:08.233865000;34;000000000000002e-3<-->000000000000002f-00000002
2018-10-06 20:58:08,647;TSHARK-ryu;20:58:08.233889000;35;000000000000002e-2<-->000000000000002d-00000003
2018-10-06 20:58:08,647;TSHARK-ryu;20:58:08.233920000;36;000000000000001e-2<-->000000000000001d-00000003
2018-10-06 20:58:08,647;TSHARK-ryu;20:58:08.233960000;37;0000000000000013-3<-->0000000000000014-00000002
2018-10-06 20:58:08,647;TSHARK-ryu;20:58:08.233995000;38;000000000000002b-2<-->000000000000002a-00000003
2018-10-06 20:58:08,647;TSHARK-ryu;20:58:08.234018000;39;000000000000002b-3<-->000000000000002c-00000002
2018-10-06 20:58:08,648;TSHARK-ryu;20:58:08.234049000;40;0000000000000006-3<-->0000000000000007-00000002
2018-10-06 20:58:08,648;TSHARK-ryu;20:58:08.234075000;41;0000000000000001-2<-->0000000000000002-00000002
2018-10-06 20:58:08,648;TSHARK-ryu;20:58:08.234109000;42;0000000000000003-3<-->0000000000000004-00000002
2018-10-06 20:58:08,648;TSHARK-ryu;20:58:08.234131000;43;0000000000000003-2<-->0000000000000002-00000003
2018-10-06 20:58:08,648;TSHARK-ryu;20:58:08.234189000;44;000000000000002d-2<-->000000000000002c-00000003
2018-10-06 20:58:08,648;TSHARK-ryu;20:58:08.234222000;45;0000000000000014-3<-->0000000000000015-00000002
2018-10-06 20:58:08,649;TSHARK-ryu;20:58:08.234248000;46;0000000000000021-2<-->0000000000000020-00000003
2018-10-06 20:58:09,019;TSHARK-ryu;20:58:08.234279000;47;0000000000000011-2<-->0000000000000010-00000003
2018-10-06 20:58:09,020;TSHARK-ryu;20:58:08.248046000;48;0000000000000026-3<-->0000000000000027-00000002
2018-10-06 20:58:09,020;TSHARK-ryu;20:58:08.248109000;49;0000000000000028-2<-->0000000000000027-00000003
2018-10-06 20:58:09,541;TSHARK-ryu;20:58:09.195213000;50;0000000000000019-3<-->000000000000001a-00000002
2018-10-06 20:58:09,542;TSHARK-ryu;20:58:09.195243000;51;0000000000000019-2<-->0000000000000018-00000003
2018-10-06 20:58:09,545;TSHARK-ryu;20:58:09.195919000;52;0000000000000004-2<-->0000000000000003-00000003
2018-10-06 20:58:09,545;TSHARK-ryu;20:58:09.196816000;53;0000000000000025-3<-->0000000000000026-00000002
2018-10-06 20:58:09,548;TSHARK-ryu;20:58:09.197382000;54;0000000000000022-3<-->0000000000000023-00000002
2018-10-06 20:58:09,548;TSHARK-ryu;20:58:09.197576000;55;000000000000001b-2<-->000000000000001a-00000003
2018-10-06 20:58:09,548;TSHARK-ryu;20:58:09.197605000;56;000000000000001b-3<-->000000000000001c-00000002
2018-10-06 20:58:09,551;TSHARK-ryu;20:58:09.198260000;57;000000000000000b-3<-->000000000000000c-00000002
2018-10-06 20:58:09,551;TSHARK-ryu;20:58:09.198728000;58;000000000000001e-3<-->000000000000001f-00000002
2018-10-06 20:58:09,554;TSHARK-ryu;20:58:09.199908000;59;000000000000002a-3<-->000000000000002b-00000002
2018-10-06 20:58:09,555;TSHARK-ryu;20:58:09.200628000;60;0000000000000027-2<-->0000000000000026-00000003
2018-10-06 20:58:09,555;TSHARK-ryu;20:58:09.200870000;61;0000000000000020-3<-->0000000000000021-00000002
2018-10-06 20:58:09,571;TSHARK-ryu;20:58:09.248724000;62;0000000000000007-2<-->0000000000000006-00000003
