stamptime;link_number;link
(20:53:22.444105000, 156);000000000000004d-2<-->00:00:00:00:00:4c-3
(20:53:19.879617000, 140);000000000000003e-2<-->00:00:00:00:00:3d-3
(20:53:19.636645000, 134);000000000000004f-3<-->00:00:00:00:00:50-2
(20:53:22.453022000, 172);0000000000000057-2<-->00:00:00:00:00:56-3
(20:53:17.463579000, 67);0000000000000013-2<-->00:00:00:00:00:12-3
(20:53:22.452863000, 170);0000000000000055-3<-->00:00:00:00:00:56-2
(20:53:19.415730000, 129);0000000000000058-3<-->00:00:00:00:00:59-2
(20:53:17.459817000, 50);0000000000000019-2<-->00:00:00:00:00:18-3
(20:53:18.590393000, 111);000000000000004e-3<-->00:00:00:00:00:4f-2
(20:53:19.375208000, 128);000000000000005a-2<-->00:00:00:00:00:59-3
(20:53:17.254618000, 41);000000000000002d-2<-->00:00:00:00:00:2c-3
(20:53:22.453596000, 177);000000000000004f-2<-->00:00:00:00:00:4e-3
(20:53:17.458416000, 48);000000000000001c-3<-->00:00:00:00:00:1d-2
(20:53:17.463146000, 64);000000000000000b-3<-->00:00:00:00:00:0c-2
(20:53:16.965017000, 31);0000000000000032-2<-->00:00:00:00:00:31-3
(20:53:19.993825000, 143);0000000000000054-3<-->00:00:00:00:00:55-2
(20:53:22.454284000, 184);0000000000000045-2<-->00:00:00:00:00:44-3
(20:53:19.058138000, 119);0000000000000048-3<-->00:00:00:00:00:49-2
(20:53:17.202693000, 39);000000000000001f-3<-->00:00:00:00:00:20-2
(20:53:16.733212000, 25);0000000000000016-3<-->00:00:00:00:00:17-2
(20:53:16.907134000, 29);0000000000000002-2<-->00:00:00:00:00:01-2
(20:53:17.468046000, 86);0000000000000030-2<-->00:00:00:00:00:2f-3
(20:53:17.109023000, 36);0000000000000003-3<-->00:00:00:00:00:04-2
(20:53:22.453287000, 176);000000000000005d-3<-->00:00:00:00:00:5e-2
(20:53:19.780735000, 137);000000000000003b-3<-->00:00:00:00:00:3c-2
(20:53:17.465900000, 80);0000000000000027-3<-->00:00:00:00:00:28-2
(20:53:17.463783000, 68);0000000000000001-2<-->00:00:00:00:00:02-2
(20:53:22.457330000, 191);0000000000000038-2<-->00:00:00:00:00:37-3
(20:53:16.860776000, 28);0000000000000003-2<-->00:00:00:00:00:02-3
(20:53:16.101241000, 10);000000000000002d-3<-->00:00:00:00:00:2e-2
(20:53:22.443496000, 154);000000000000003c-2<-->00:00:00:00:00:3b-3
(20:53:17.465860000, 79);0000000000000027-2<-->00:00:00:00:00:26-3
(20:53:22.451421000, 167);0000000000000051-2<-->00:00:00:00:00:50-3
(20:53:17.468441000, 90);0000000000000007-2<-->00:00:00:00:00:06-3
(20:53:17.770790000, 99);0000000000000036-3<-->00:00:00:00:00:37-2
(20:53:22.458228000, 192);0000000000000035-2<-->00:00:00:00:00:34-3
(20:53:17.460782000, 55);0000000000000010-3<-->00:00:00:00:00:11-2
(20:53:20.008430000, 145);0000000000000041-2<-->00:00:00:00:00:40-3
(20:53:22.456864000, 189);000000000000003d-3<-->00:00:00:00:00:3e-2
(20:53:17.464675000, 71);0000000000000031-3<-->00:00:00:00:00:32-2
(20:53:17.462846000, 63);0000000000000024-2<-->00:00:00:00:00:23-3
(20:53:22.442006000, 151);000000000000005b-2<-->00:00:00:00:00:5a-3
(20:53:22.443734000, 155);0000000000000043-2<-->00:00:00:00:00:42-3
(20:53:17.962471000, 102);000000000000005f-2<-->00:00:00:00:00:5e-3
(20:53:19.203710000, 124);000000000000004a-3<-->00:00:00:00:00:4b-2
(20:53:17.464786000, 72);000000000000001d-2<-->00:00:00:00:00:1c-3
(20:53:22.455019000, 186);0000000000000044-2<-->00:00:00:00:00:43-3
(20:53:17.468470000, 91);0000000000000017-2<-->00:00:00:00:00:16-3
(20:53:18.702139000, 112);000000000000003a-3<-->00:00:00:00:00:3b-2
(20:53:17.463881000, 69);0000000000000006-2<-->00:00:00:00:00:05-3
(20:53:19.170412000, 123);000000000000004c-2<-->00:00:00:00:00:4b-3
(20:53:17.350419000, 46);0000000000000011-2<-->00:00:00:00:00:10-3
(20:53:17.467458000, 84);0000000000000029-2<-->00:00:00:00:00:28-3
(20:53:22.453721000, 178);000000000000004a-2<-->00:00:00:00:00:49-3
(20:53:16.687232000, 24);000000000000002a-3<-->00:00:00:00:00:2b-2
(20:53:18.152186000, 103);0000000000000033-2<-->00:00:00:00:00:34-2
(20:53:17.300879000, 44);000000000000000e-2<-->00:00:00:00:00:0d-3
(20:53:17.468657000, 92);0000000000000010-2<-->00:00:00:00:00:0f-3
(20:53:19.551525000, 132);0000000000000044-3<-->00:00:00:00:00:45-2
