2018-10-06 13:03:09,088;DOCKER;1.210399;2310
2018-10-06 13:03:11,092;DOCKER;1.346416;2310
2018-10-06 13:03:13,097;DOCKER;1.215536;2310
2018-10-06 13:03:15,102;DOCKER;1.192078;2310
2018-10-06 13:03:17,107;DOCKER;1.257608;2310
2018-10-06 13:03:19,111;DOCKER;1.218700;2310
2018-10-06 13:03:21,116;DOCKER;1.309668;2310
2018-10-06 13:03:23,207;DOCKER;1.300705;2310
2018-10-06 13:03:25,212;DOCKER;1.247314;2310
2018-10-06 13:03:27,217;DOCKER;1.188149;2310
2018-10-06 13:03:29,222;DOCKER;1.220281;2310
2018-10-06 13:03:31,227;DOCKER;1.244870;2310
2018-10-06 13:03:33,233;DOCKER;1.272303;2310
2018-10-06 13:03:35,238;DOCKER;1.195663;2310
2018-10-06 13:03:37,244;DOCKER;1.144020;2310
2018-10-06 13:03:39,249;DOCKER;1.153290;2310
2018-10-06 13:03:41,254;DOCKER;1.594375;2310
2018-10-06 13:03:43,261;DOCKER;1.174155;2310
2018-10-06 13:03:45,266;DOCKER;1.199165;2310
2018-10-06 13:03:47,272;DOCKER;1.214463;2310
2018-10-06 13:03:49,276;DOCKER;1.194749;2310
2018-10-06 13:03:51,282;DOCKER;1.274268;2310
2018-10-06 13:03:53,286;DOCKER;1.216054;2310
2018-10-06 13:03:55,292;DOCKER;1.164147;2310
2018-10-06 13:03:57,297;DOCKER;1.189250;2310
2018-10-06 13:03:59,302;DOCKER;1.289147;2310
2018-10-06 13:04:01,307;DOCKER;1.241027;2310
2018-10-06 13:04:03,311;DOCKER;1.162366;2310
2018-10-06 13:04:05,316;DOCKER;1.689446;2310
2018-10-06 13:04:07,321;DOCKER;1.207024;2310
2018-10-06 13:04:09,328;DOCKER;1.205177;2310
2018-10-06 13:04:54,341;DOCKER;1.219793;2310
2018-10-06 13:04:56,347;DOCKER;1.282692;2310
2018-10-06 13:04:58,353;DOCKER;1.433049;2310
2018-10-06 13:05:00,358;DOCKER;1.407946;2310
2018-10-06 13:05:02,365;DOCKER;1.352372;2310
2018-10-06 13:05:04,372;DOCKER;1.523881;2310
2018-10-06 13:05:06,378;DOCKER;1.759875;2310
2018-10-06 13:05:08,384;DOCKER;1.611463;2310
2018-10-06 13:05:10,390;DOCKER;1.237668;2310
2018-10-06 13:05:12,395;DOCKER;1.193612;2310
2018-10-06 13:05:14,400;DOCKER;1.244509;2310
2018-10-06 13:05:16,405;DOCKER;1.312978;2310
2018-10-06 13:05:18,410;DOCKER;1.154927;2310
2018-10-06 13:05:20,415;DOCKER;1.233259;2310
2018-10-06 13:05:22,419;DOCKER;1.420262;2310
2018-10-06 13:05:24,426;DOCKER;1.382123;2310
2018-10-06 13:05:26,430;DOCKER;1.377036;2310
2018-10-06 13:05:28,435;DOCKER;1.171969;2310
2018-10-06 13:05:30,440;DOCKER;1.334707;2310
2018-10-06 13:05:32,445;DOCKER;1.264760;2310
2018-10-06 13:05:34,450;DOCKER;1.280413;2310
2018-10-06 13:05:36,457;DOCKER;1.227556;2310
2018-10-06 13:05:38,461;DOCKER;1.247095;2310
2018-10-06 13:05:40,467;DOCKER;1.311312;2310
2018-10-06 13:05:42,472;DOCKER;1.252006;2310
2018-10-06 13:05:44,477;DOCKER;1.220110;2310
2018-10-06 13:05:46,482;DOCKER;1.264745;2310
2018-10-06 13:05:48,486;DOCKER;1.160710;2310
2018-10-06 13:05:50,493;DOCKER;1.259124;2310
2018-10-06 13:05:52,498;DOCKER;1.208680;2310
2018-10-06 13:05:54,503;DOCKER;1.211914;2310
2018-10-06 13:05:56,508;DOCKER;1.220995;2310
2018-10-06 13:05:58,512;DOCKER;1.184917;2310
2018-10-06 13:06:00,517;DOCKER;1.229004;2310
2018-10-06 13:06:02,523;DOCKER;1.188830;2310
2018-10-06 13:06:04,528;DOCKER;1.239832;2310
2018-10-06 13:06:06,533;DOCKER;1.283305;2310
2018-10-06 13:06:08,538;DOCKER;1.191147;2310
2018-10-06 13:06:10,543;DOCKER;1.272776;2310
2018-10-06 15:39:18,518;DOCKER;0.000000;32
2018-10-06 15:39:20,522;DOCKER;0.000000;32
2018-10-06 15:39:22,526;DOCKER;0.015378;32
2018-10-06 15:39:24,530;DOCKER;0.000000;32
2018-10-06 15:39:35,536;DOCKER;0.000000;32
2018-10-06 15:39:37,540;DOCKER;0.015371;32
2018-10-06 15:40:06,549;DOCKER;0.000000;32
2018-10-06 15:40:08,553;DOCKER;0.000000;32
2018-10-06 15:40:10,557;DOCKER;0.000000;32
2018-10-06 15:40:12,561;DOCKER;0.015358;32
2018-10-06 15:40:14,565;DOCKER;0.000000;32
2018-10-06 15:40:16,570;DOCKER;0.000000;32
2018-10-06 15:40:18,574;DOCKER;0.000000;32
2018-10-06 15:40:20,578;DOCKER;0.000000;32
2018-10-06 15:41:21,594;DOCKER;0.000000;32
2018-10-06 15:41:23,598;DOCKER;0.000000;32
2018-10-06 15:41:25,603;DOCKER;0.000000;32
2018-10-06 15:41:27,607;DOCKER;0.015481;32
