stamptime;link_number;link
(02:40:36.870282000, 155);000000000000004f-3<-->00:00:00:00:00:50-2
(02:40:34.225944000, 142);0000000000000057-2<-->00:00:00:00:00:56-3
(02:40:36.886540000, 181);000000000000004e-2<-->00:00:00:00:00:4d-3
(02:40:31.876332000, 88);0000000000000013-2<-->00:00:00:00:00:12-3
(02:40:36.905567000, 189);000000000000004f-2<-->00:00:00:00:00:4e-3
(02:40:31.876629000, 89);0000000000000014-3<-->00:00:00:00:00:15-2
(02:40:30.458312000, 25);0000000000000019-2<-->00:00:00:00:00:18-3
(02:40:30.548847000, 28);0000000000000026-2<-->00:00:00:00:00:25-3
(02:40:33.482419000, 119);000000000000004e-3<-->00:00:00:00:00:4f-2
(02:40:36.903120000, 185);000000000000005a-2<-->00:00:00:00:00:59-3
(02:40:31.866550000, 73);000000000000002d-2<-->00:00:00:00:00:2c-3
(02:40:31.142974000, 42);000000000000001c-3<-->00:00:00:00:00:1d-2
(02:40:36.876275000, 165);0000000000000060-2<-->00:00:00:00:00:5f-3
(02:40:31.876138000, 87);000000000000000b-3<-->00:00:00:00:00:0c-2
(02:40:31.863595000, 65);0000000000000032-2<-->00:00:00:00:00:31-3
(02:40:33.164113000, 110);0000000000000054-3<-->00:00:00:00:00:55-2
(02:40:36.861791000, 151);0000000000000045-2<-->00:00:00:00:00:44-3
(02:40:33.301279000, 113);0000000000000037-2<-->00:00:00:00:00:36-3
(02:40:32.855955000, 107);0000000000000058-3<-->00:00:00:00:00:59-2
(02:40:31.878574000, 93);0000000000000007-2<-->00:00:00:00:00:06-3
(02:40:29.295340000, 3);0000000000000016-3<-->00:00:00:00:00:17-2
(02:40:31.042212000, 40);0000000000000002-2<-->00:00:00:00:00:01-2
(02:40:31.866195000, 70);0000000000000030-2<-->00:00:00:00:00:2f-3
(02:40:31.868884000, 79);0000000000000018-2<-->00:00:00:00:00:17-3
(02:40:31.866338000, 71);0000000000000003-3<-->00:00:00:00:00:04-2
(02:40:33.900630000, 132);000000000000005d-3<-->00:00:00:00:00:5e-2
(02:40:33.708100000, 126);000000000000003b-3<-->00:00:00:00:00:3c-2
(02:40:31.862214000, 60);0000000000000010-2<-->00:00:00:00:00:0f-3
(02:40:31.859237000, 51);0000000000000001-2<-->00:00:00:00:00:02-2
(02:40:36.886137000, 180);0000000000000038-2<-->00:00:00:00:00:37-3
(02:40:31.860660000, 53);0000000000000003-2<-->00:00:00:00:00:02-3
(02:40:29.395444000, 6);000000000000002d-3<-->00:00:00:00:00:2e-2
(02:40:36.857026000, 148);000000000000003c-2<-->00:00:00:00:00:3b-3
(02:40:31.861371000, 57);0000000000000027-2<-->00:00:00:00:00:26-3
(02:40:36.869721000, 154);0000000000000051-2<-->00:00:00:00:00:50-3
(02:40:31.878938000, 95);000000000000001f-3<-->00:00:00:00:00:20-2
(02:40:33.628283000, 123);000000000000005a-3<-->00:00:00:00:00:5b-2
(02:40:34.115587000, 137);0000000000000035-2<-->00:00:00:00:00:34-3
(02:40:30.669765000, 31);0000000000000010-3<-->00:00:00:00:00:11-2
(02:40:34.319533000, 146);0000000000000041-2<-->00:00:00:00:00:40-3
(02:40:29.887952000, 14);0000000000000031-3<-->00:00:00:00:00:32-2
(02:40:31.863553000, 64);0000000000000024-2<-->00:00:00:00:00:23-3
(02:40:36.871734000, 157);000000000000005b-2<-->00:00:00:00:00:5a-3
(02:40:36.885874000, 179);0000000000000043-2<-->00:00:00:00:00:42-3
(02:40:33.932612000, 133);000000000000005f-2<-->00:00:00:00:00:5e-3
(02:40:34.207594000, 141);000000000000004a-3<-->00:00:00:00:00:4b-2
(02:40:31.865607000, 68);0000000000000014-2<-->00:00:00:00:00:13-3
(02:40:36.903210000, 186);0000000000000044-2<-->00:00:00:00:00:43-3
(02:40:33.025658000, 109);000000000000003d-3<-->00:00:00:00:00:3e-2
(02:40:32.233947000, 102);000000000000003a-3<-->00:00:00:00:00:3b-2
(02:40:31.861231000, 56);0000000000000006-2<-->00:00:00:00:00:05-3
(02:40:34.168586000, 140);000000000000004c-2<-->00:00:00:00:00:4b-3
(02:40:31.862157000, 59);0000000000000011-2<-->00:00:00:00:00:10-3
(02:40:30.786988000, 34);0000000000000029-2<-->00:00:00:00:00:28-3
(02:40:36.873911000, 159);0000000000000048-3<-->00:00:00:00:00:49-2
(02:40:32.560934000, 103);000000000000004a-2<-->00:00:00:00:00:49-3
(02:40:31.866838000, 76);0000000000000022-2<-->00:00:00:00:00:21-3
