stamptime;link_number;link
(11:12:05.786949000, 212);0000000000000026-11<-->0000000000000008-0000001e
(11:12:05.791983000, 420);0000000000000011-10<-->0000000000000007-00000009
(11:12:05.757605000, 173);000000000000000c-8<-->0000000000000005-00000004
(11:12:05.789926000, 347);0000000000000003-5<-->000000000000000d-00000006
(11:12:06.789176000, 502);0000000000000024-8<-->0000000000000005-0000001c
(11:12:05.747307000, 12);000000000000000a-11<-->0000000000000008-00000002
(11:12:05.749731000, 28);0000000000000001-17<-->0000000000000019-00000004
(11:12:05.760677000, 196);0000000000000006-32<-->0000000000000028-00000009
(11:12:05.790821000, 380);0000000000000004-26<-->0000000000000022-00000007
(11:12:05.788867000, 298);0000000000000028-7<-->0000000000000004-00000020
(11:12:05.903473000, 489);0000000000000010-4<-->0000000000000001-00000008
(11:12:05.757619000, 174);000000000000000c-9<-->0000000000000006-00000004
(11:12:05.756746000, 155);000000000000001c-9<-->0000000000000006-00000014
(11:12:05.754987000, 121);0000000000000016-6<-->0000000000000003-0000000e
(11:12:05.787734000, 250);0000000000000019-6<-->0000000000000003-00000011
(11:12:05.757371000, 171);0000000000000011-5<-->0000000000000002-00000009
(11:12:05.903306000, 488);0000000000000014-4<-->0000000000000001-0000000c
(11:12:05.793587000, 438);0000000000000006-6<-->000000000000000e-00000009
(11:12:06.704528000, 499);0000000000000028-8<-->0000000000000005-00000020
(11:12:05.764671000, 210);0000000000000002-23<-->000000000000001f-00000005
(11:12:05.748968000, 22);0000000000000013-8<-->0000000000000005-0000000b
(11:12:05.755290000, 128);0000000000000022-7<-->0000000000000004-0000001a
(11:12:05.903268000, 487);000000000000000f-4<-->0000000000000001-00000007
(11:12:05.793672000, 441);0000000000000018-10<-->0000000000000007-00000010
(11:12:05.753578000, 96);000000000000001f-10<-->0000000000000007-00000017
(11:12:05.749888000, 38);0000000000000006-17<-->0000000000000019-00000009
(11:12:05.793562000, 437);0000000000000001-6<-->000000000000000e-00000004
(11:12:05.788402000, 274);0000000000000020-7<-->0000000000000004-00000018
(11:12:05.760679000, 198);0000000000000001-19<-->000000000000001b-00000004
(11:12:05.787531000, 240);0000000000000005-2<-->000000000000000a-00000008
(11:12:05.791509000, 402);0000000000000002-5<-->000000000000000d-00000005
(11:12:05.791135000, 395);000000000000001f-4<-->0000000000000001-00000017
(11:12:05.755013000, 123);0000000000000016-5<-->0000000000000002-0000000e
(11:12:05.796673000, 455);0000000000000005-7<-->000000000000000f-00000008
(11:12:05.787070000, 218);000000000000000b-11<-->0000000000000008-00000003
(11:12:05.754975000, 120);0000000000000016-9<-->0000000000000006-0000000e
(11:12:05.787261000, 227);0000000000000008-18<-->000000000000001a-0000000b
(11:12:05.754326000, 115);0000000000000002-24<-->0000000000000020-00000005
(11:12:05.790767000, 376);0000000000000004-31<-->0000000000000027-00000007
(11:12:05.749875000, 37);0000000000000006-10<-->0000000000000012-00000009
(11:12:05.796713000, 474);0000000000000005-4<-->000000000000000c-00000008
(11:12:05.788881000, 299);0000000000000028-5<-->0000000000000002-00000020
(11:12:05.755829000, 137);0000000000000025-9<-->0000000000000006-0000001d
(11:12:05.753565000, 95);000000000000001f-6<-->0000000000000003-00000017
(11:12:05.904353000, 494);0000000000000017-4<-->0000000000000001-0000000f
(11:12:05.789613000, 326);0000000000000006-23<-->000000000000001f-00000009
(11:12:05.757033000, 161);0000000000000010-8<-->0000000000000005-00000008
(11:12:05.747023000, 9);0000000000000019-8<-->0000000000000005-00000011
(11:12:05.796673000, 457);0000000000000005-20<-->000000000000001c-00000008
(11:12:05.793136000, 422);0000000000000026-4<-->0000000000000001-0000001e
(11:12:05.789861000, 342);0000000000000003-31<-->0000000000000027-00000006
(11:12:06.984809000, 503);0000000000000023-8<-->0000000000000005-0000001b
(11:12:05.789575000, 323);0000000000000006-16<-->0000000000000018-00000009
(11:12:05.789651000, 329);0000000000000006-26<-->0000000000000022-00000009
(11:12:05.793436000, 432);0000000000000021-4<-->0000000000000001-00000019
(11:12:05.787288000, 229);0000000000000008-24<-->0000000000000020-0000000b
(11:12:05.749952000, 43);0000000000000006-27<-->0000000000000023-00000009
(11:12:05.753302000, 91);0000000000000027-10<-->0000000000000007-0000001f
(11:12:05.791188000, 397);000000000000000e-10<-->0000000000000007-00000006
(11:12:05.793218000, 424);0000000000000012-10<-->0000000000000007-0000000a
(11:12:05.790847000, 382);0000000000000004-29<-->0000000000000025-00000007
(11:12:05.788301000, 268);0000000000000015-6<-->0000000000000003-0000000d
(11:12:05.789119000, 314);0000000000000001-29<-->0000000000000025-00000004
(11:12:05.757059000, 163);0000000000000010-6<-->0000000000000003-00000008
(11:12:05.787847000, 257);0000000000000017-5<-->0000000000000002-0000000f
(11:12:05.787341000, 233);0000000000000008-11<-->0000000000000013-0000000b
(11:12:05.755578000, 134);000000000000000d-7<-->0000000000000004-00000005
(11:12:05.787098000, 219);000000000000000b-8<-->0000000000000005-00000003
(11:12:05.791051000, 392);0000000000000027-5<-->0000000000000002-0000001f
(11:12:05.754353000, 117);0000000000000002-25<-->0000000000000021-00000005
(11:12:05.787598000, 245);0000000000000005-25<-->0000000000000021-00000008
(11:12:05.789626000, 327);0000000000000006-28<-->0000000000000024-00000009
(11:12:05.789206000, 320);0000000000000001-4<-->000000000000000c-00000004
(11:12:05.793385000, 430);0000000000000020-4<-->0000000000000001-00000018
(11:12:05.750619000, 50);0000000000000003-18<-->000000000000001a-00000006
(11:12:05.790808000, 379);0000000000000004-14<-->0000000000000016-00000007
(11:12:05.755540000, 131);000000000000000d-8<-->0000000000000005-00000005
(11:12:05.786976000, 213);0000000000000026-9<-->0000000000000006-0000001e
(11:12:05.796713000, 475);0000000000000005-15<-->0000000000000017-00000008
(11:12:05.789874000, 343);0000000000000003-23<-->000000000000001f-00000006
(11:12:05.753256000, 88);0000000000000027-11<-->0000000000000008-0000001f
(11:12:05.756759000, 156);000000000000001c-6<-->0000000000000003-00000014
(11:12:05.789080000, 311);0000000000000001-14<-->0000000000000016-00000004
(11:12:05.791704000, 413);0000000000000022-4<-->0000000000000001-0000001a
(11:12:05.751852000, 68);0000000000000007-18<-->000000000000001a-0000000a
(11:12:05.749862000, 36);0000000000000006-3<-->000000000000000b-00000009
(11:12:05.796676000, 464);0000000000000008-23<-->000000000000001f-0000000b
(11:12:05.789965000, 350);0000000000000003-12<-->0000000000000014-00000006
(11:12:05.760671000, 181);0000000000000004-21<-->000000000000001d-00000007
(11:12:05.796717000, 482);0000000000000008-6<-->000000000000000e-0000000b
(11:12:05.790912000, 387);0000000000000004-9<-->0000000000000011-00000007
(11:12:05.754313000, 114);0000000000000002-13<-->0000000000000015-00000005
(11:12:05.796717000, 480);0000000000000008-4<-->000000000000000c-0000000b
(11:12:05.791903000, 418);000000000000001c-4<-->0000000000000001-00000014
(11:12:05.753861000, 100);000000000000000e-9<-->0000000000000006-00000006
(11:12:05.796713000, 472);0000000000000005-8<-->0000000000000010-00000008
(11:12:05.790249000, 363);0000000000000007-28<-->0000000000000024-0000000a
(11:12:05.752297000, 78);0000000000000004-18<-->000000000000001a-00000007
(11:12:05.745841000, 2);0000000000000008-30<-->0000000000000026-0000000b
(11:12:05.753949000, 104);0000000000000024-9<-->0000000000000006-0000001c
(11:12:05.903678000, 491);000000000000000c-4<-->0000000000000001-00000004
(11:12:05.793360000, 429);0000000000000015-10<-->0000000000000007-0000000d
(11:12:05.760679000, 199);0000000000000001-11<-->0000000000000013-00000004
(11:12:05.755001000, 122);0000000000000016-7<-->0000000000000004-0000000e
(11:12:05.757083000, 165);0000000000000010-5<-->0000000000000002-00000008
(11:12:05.788314000, 269);0000000000000015-7<-->0000000000000004-0000000d
(11:12:05.787470000, 237);0000000000000012-7<-->0000000000000004-0000000a
(11:12:05.796676000, 460);0000000000000008-1<-->0000000000000009-0000000b
(11:12:05.755252000, 125);0000000000000022-9<-->0000000000000006-0000001a
(11:12:05.786990000, 214);0000000000000026-6<-->0000000000000003-0000001e
(11:12:05.790873000, 384);0000000000000004-12<-->0000000000000014-00000007
(11:12:05.753901000, 102);000000000000000e-7<-->0000000000000004-00000006
(11:12:05.790886000, 385);0000000000000004-20<-->000000000000001c-00000007
(11:12:05.791599000, 409);0000000000000002-4<-->000000000000000c-00000005
(11:12:05.796676000, 465);0000000000000008-28<-->0000000000000024-0000000b
(11:12:05.790781000, 377);0000000000000004-23<-->000000000000001f-00000007
(11:12:05.788955000, 303);000000000000001d-7<-->0000000000000004-00000015
(11:12:05.789106000, 313);0000000000000001-5<-->000000000000000d-00000004
(11:12:05.755866000, 140);0000000000000025-7<-->0000000000000004-0000001d
(11:12:05.788589000, 285);0000000000000021-5<-->0000000000000002-00000019
(11:12:05.790302000, 366);0000000000000007-5<-->000000000000000d-0000000a
(11:12:05.757046000, 162);0000000000000010-9<-->0000000000000006-00000008
(11:12:05.757319000, 167);0000000000000011-8<-->0000000000000005-00000009
(11:12:05.787031000, 217);0000000000000026-5<-->0000000000000002-0000001e
(11:12:05.756384000, 148);0000000000000014-11<-->0000000000000008-0000000c
(11:12:05.796673000, 452);0000000000000005-26<-->0000000000000022-00000008
(11:12:05.787834000, 256);0000000000000017-7<-->0000000000000004-0000000f
(11:12:05.787623000, 247);0000000000000005-11<-->0000000000000013-00000008
